time.yy,time.mm,time.dd,time.hh,tre200h0,prestahs,ure200h0,rre150h0,fkl010h0,fkl010h1,dkl010h0,tso100hs,nto000sw,gls,str.diffus,str.direkt,str.vert.E,str.vert.S,str.vert.W,str.vert.N,bodenalbedo,ir.horizontal,ir.vertikal.S,bodenemissivitaet,dewpt,enthalpy,mixratio,wetbulb
1998,6,29,10,22.9,971.5,47,0,1.6,4.3,90,NA,NA,854,182,770,442,437,127,127,14,361,409,94,11,44.7,8.51,15.7
1998,6,29,11,24.5,971.1,43.9,0,1.6,5,126,NA,NA,913,200,779,247,490,141,132,14,367,418,94,11.4,47,8.76,16.5
1998,6,29,12,25.5,970.4,41.3,0,1.7,4.8,86,NA,1,846,350,543,176,460,271,164,14,379,425,94,11.4,48,8.76,16.8
1998,6,29,13,26.6,970,36.3,0,1.2,5.3,286,NA,NA,848,208,735,132,435,449,133,14,372,427,94,10.4,47.7,8.21,16.7
1998,6,29,14,27.5,969.3,34.6,0,2.2,6,261,NA,NA,745,178,721,121,340,605,124,14,379,427,94,10.5,48.7,8.26,17.1
1998,6,29,15,27.4,969,34,0,2,6.7,239,NA,NA,610,147,692,105,217,702,112,14,380,422,94,10.2,48.1,8.07,16.9
1998,6,29,16,27.5,968.9,36.3,0,2.8,6.9,239,NA,NA,452,115,640,89,100,725,116,14,385,421,94,11.2,49.8,8.67,17.4
1998,6,29,17,26.8,968.9,39.9,0,4.1,7.6,244,NA,NA,301,111,518,72,76,651,196,14,381,411,94,12,50.3,9.15,17.5
1998,6,29,18,25.5,968.8,43.8,0,5.5,8.5,241,NA,1,103,66,185,39,39,275,133,14,371,394,94,12.3,49.4,9.31,17.3
1998,6,29,19,23.7,969.1,48.4,0,4.1,8.2,238,NA,NA,13,13,0,6,6,5,5,14,361,379,94,12.2,47.3,9.24,16.6
1998,6,29,20,21.6,969.5,55,0,2.1,5.3,238,NA,NA,0,0,0,0,0,0,0,14,342,362,94,12.2,45.2,9.24,15.8
1998,6,29,21,19.6,969.8,61.9,0,1.5,3.2,274,NA,NA,0,0,0,0,0,0,0,14,332,349,94,12.1,43,9.18,15.1
1998,6,29,22,17.2,969.9,70.8,0,0.6,1.4,270,NA,NA,0,0,0,0,0,0,0,14,325,337,94,11.9,40.2,9.03,14
1998,6,29,23,16,969.6,75.6,0,0.3,1.5,18,NA,NA,0,0,0,0,0,0,0,14,316,330,94,11.7,38.7,8.94,13.5
1998,6,30,0,15.4,969.2,78.1,0,0.3,1.1,270,NA,NA,0,0,0,0,0,0,0,14,316,331,94,11.6,38,8.89,13.2
1998,6,30,1,14.8,969.4,79.6,0,0.3,1.7,333,NA,NA,0,0,0,0,0,0,0,14,314,329,94,11.3,36.9,8.71,12.8
1998,6,30,2,14.4,969.1,79.8,0,0.3,1.3,270,NA,NA,1,0,0,0,0,0,0,14,316,330,94,11,36,8.51,12.4
1998,6,30,3,13.9,969.2,79.9,0,0.4,1.3,346,NA,NA,0,0,0,0,0,0,0,14,317,331,94,10.5,34.8,8.25,12
1998,6,30,4,14.7,969.1,76.5,0,0.3,1.7,333,NA,NA,24,22,41,66,11,11,45,14,323,337,94,10.6,35.8,8.32,12.3
1998,6,30,5,15.8,968.6,72.9,0,0.8,2.1,263,NA,NA,71,70,3,47,32,31,38,14,376,376,94,11,37.4,8.51,13
1998,6,30,6,17.1,967.6,72,0,1.5,3.5,63,NA,8,134,132,7,91,60,58,66,14,384,384,94,12,40.4,9.15,14.1
1998,6,30,7,18.5,967.9,66.6,0,1.8,3.9,151,NA,NA,210,204,13,154,96,88,97,14,392,392,94,12.2,42,9.25,14.7
1998,6,30,8,19.3,968.2,63.1,0,2.1,4.2,281,NA,NA,200,194,8,112,94,87,90,14,344,371,94,12.1,42.8,9.21,14.9
1998,6,30,9,21.6,967.8,57.2,0,2.6,6.4,280,NA,NA,500,323,223,367,248,141,146,14,367,396,94,12.8,46.2,9.63,16.2
1998,6,30,10,24.5,967.2,49.8,0,3.6,7.3,243,NA,NA,836,325,586,439,434,161,162,14,377,419,94,13.3,50.1,10,17.4
1998,6,30,11,25.6,966.8,45,0,3.4,7.6,237,NA,NA,785,370,454,256,430,175,162,14,379,419,94,12.8,50.3,9.65,17.5
1998,6,30,12,26.5,966.7,43.5,0,4.4,8.5,245,NA,5,740,381,393,183,404,256,171,14,385,422,94,13.1,51.7,9.84,18
1998,6,30,13,27.1,966.6,41.5,0,5.3,10.1,252,NA,NA,728,352,431,158,383,392,158,14,387,424,94,12.9,52.1,9.72,18.1
1998,6,30,14,27.5,966.6,40,0,5,10,270,NA,NA,677,287,495,144,321,530,148,14,387,420,94,12.7,52.1,9.59,18.1
1998,6,30,15,26.5,966.6,40,0,5,10,280,NA,NA,416,315,151,135,182,356,143,14,387,409,94,11.8,49.7,9.04,17.3
1998,6,30,16,25.8,966.6,40.7,0,5.2,10.5,279,NA,NA,282,233,93,102,113,284,118,14,385,407,94,11.4,48.4,8.82,16.9
1998,6,30,17,24.1,966.8,48.3,0,2.8,6.9,312,NA,NA,164,149,42,66,69,175,92,14,367,392,94,12.5,48.3,9.47,16.9
1998,6,30,18,23.9,966.6,46.7,0,2.3,4.6,306,NA,6,104,72,161,41,41,260,128,14,364,388,94,11.8,47,9.04,16.5
1998,6,30,19,22.7,966.7,49.7,0,1.1,3.6,292,NA,NA,31,31,0,13,13,35,27,14,354,371,94,11.7,45.6,8.94,16
1998,6,30,20,20.5,966.5,58.9,0,0.6,2.2,79,NA,NA,1,0,0,0,0,0,0,14,358,362,94,12.2,44.2,9.27,15.4
1998,6,30,21,18.7,965.8,67.1,0,1.1,2.4,108,NA,NA,0,0,0,0,0,0,0,14,357,359,94,12.5,42.8,9.46,14.9
1998,6,30,22,17.8,966,71.1,0,0.3,1.5,333,NA,NA,1,0,0,0,0,0,0,14,353,353,94,12.5,41.9,9.47,14.6
1998,6,30,23,16.8,965.7,74.6,0,0.5,1.7,18,NA,NA,0,0,0,0,0,0,0,14,323,337,94,12.3,40.5,9.33,14.1
1998,7,1,0,16.2,965.8,75,0,0.5,1.5,210,NA,NA,0,0,0,0,0,0,0,14,323,337,94,11.8,39.1,9.02,13.6
1998,7,1,1,15.6,966,78.7,0,0.4,1,288,NA,NA,2,0,0,0,0,0,0,14,320,334,94,11.9,38.7,9.11,13.4
1998,7,1,2,15.1,966,80.3,0,0.3,1.3,270,NA,NA,0,0,0,0,0,0,0,14,330,340,94,11.7,37.9,9,13.1
1998,7,1,3,15.3,965.7,81.3,0,0.4,1.4,288,NA,NA,2,0,0,0,0,0,0,14,336,346,94,12.1,38.7,9.23,13.4
1998,7,1,4,16.1,965.5,79.9,0,0.5,1.6,270,NA,NA,18,18,0,10,8,8,9,14,339,351,94,12.6,40.4,9.56,14
1998,7,1,5,16.9,965.1,78.1,0,0.8,2.8,360,NA,NA,57,57,0,31,27,26,28,14,361,366,94,13.1,41.9,9.84,14.6
1998,7,1,6,17.8,965.2,75.2,0,1.2,4.3,56,NA,7,78,78,0,39,37,36,38,14,364,372,94,13.4,43.3,10.03,15.1
1998,7,1,7,19.2,964.6,70.1,0,2.2,4.9,87,NA,NA,289,234,104,295,114,101,118,14,377,391,94,13.6,45.2,10.22,15.7
1998,7,1,8,20.6,963.8,62.3,0,2.8,5.5,74,NA,NA,544,264,416,569,221,129,140,14,355,391,94,13.1,45.9,9.91,16
1998,7,1,9,22.2,962.9,52,0,3.2,7.3,58,NA,NA,695,273,535,542,330,142,146,14,357,398,94,11.9,45.5,9.12,15.9
1998,7,1,10,23.3,961.8,43.6,0,4.1,7.3,66,NA,NA,777,362,476,412,407,162,163,14,361,404,94,10.2,44.2,8.17,15.5
1998,7,1,11,24.6,961.4,43.5,0,3.9,7,58,NA,NA,861,295,619,261,470,167,156,14,374,416,94,11.4,47.2,8.82,16.5
1998,7,1,12,25.9,960.6,42.5,0,4,7.3,63,NA,7,853,286,621,164,466,263,154,14,378,424,94,12.2,49.8,9.33,17.3
1998,7,1,13,26.4,959.8,43.1,0,4.4,7.7,60,NA,NA,802,266,616,141,417,427,141,14,382,426,94,12.9,51.4,9.76,17.9
1998,7,1,14,27.2,958.7,42.8,0,4.7,8.3,63,NA,NA,699,271,545,143,330,550,146,14,386,426,94,13.5,53.3,10.18,18.4
1998,7,1,15,27.1,958.4,44.2,0,5.6,9.6,58,NA,NA,449,313,202,134,196,424,144,14,385,418,94,13.9,53.9,10.46,18.6
1998,7,1,16,26.5,957.6,47.9,0,5.7,10.2,59,NA,NA,292,231,117,102,113,303,118,14,384,412,94,14.6,54.6,10.96,18.8
1998,7,1,17,25.7,957.7,49.9,0,6.3,10.6,52,NA,NA,154,143,30,64,65,136,80,14,378,402,94,14.5,53.6,10.89,18.5
1998,7,1,18,24.5,958,53.8,0,6.1,9.9,59,NA,7,55,55,0,26,26,29,27,14,374,394,94,14.5,52.5,10.92,18.1
1998,7,1,19,23.5,957.9,56.7,0,5.3,10,61,NA,NA,8,8,0,4,4,2,3,14,367,387,94,14.4,51.2,10.84,17.7
1998,7,1,20,22.7,957.6,58.7,0,5.1,10.1,60,NA,NA,2,0,0,0,0,0,0,14,379,391,94,14.2,50,10.69,17.3
1998,7,1,21,22.4,958.4,54.1,0,2.6,6.7,54,NA,NA,0,0,0,0,0,0,0,14,376,387,94,12.7,47.1,9.65,16.4
1998,7,1,22,19.6,958.1,77.2,5.1,3.5,13.6,255,NA,NA,1,0,0,0,0,0,0,14,362,370,94,15.5,49.2,11.64,17
1998,7,1,23,18.9,961.3,85,0.5,1.5,5.2,180,NA,NA,2,0,0,0,0,0,0,14,394,394,94,16.3,50,12.24,17.2
1998,7,2,0,18.8,960.8,87.8,0.7,1.7,3.9,40,NA,NA,2,0,0,0,0,0,0,14,393,393,94,16.7,50.8,12.58,17.4
1998,7,2,1,18.8,960.7,87.7,0,1.4,3.5,360,NA,NA,0,0,0,0,0,0,0,14,392,392,94,16.7,50.8,12.56,17.4
1998,7,2,2,18.6,960.8,86.3,0,0.9,2.5,301,NA,NA,2,0,0,0,0,0,0,14,391,391,94,16.3,49.6,12.2,17.1
1998,7,2,3,18.7,961.2,87.6,0,0.5,2.5,207,NA,NA,1,0,0,0,0,0,0,14,392,392,94,16.6,50.4,12.46,17.3
1998,7,2,4,18.9,961.9,88.4,0.5,1,2.7,286,NA,NA,6,6,0,2,3,3,2,14,394,394,94,16.9,51.3,12.73,17.6
1998,7,2,5,18.9,962.4,89,0.2,0.9,1.7,36,NA,NA,15,15,0,4,7,7,6,14,380,380,94,17,51.5,12.81,17.7
1998,7,2,6,19,963.1,85.8,0,0.7,1.7,333,NA,8,80,80,0,40,38,37,38,14,381,381,94,16.6,50.6,12.41,17.4
1998,7,2,7,19.7,963.5,83,0,0.9,2.4,69,NA,NA,208,192,31,158,92,85,93,14,387,391,94,16.7,51.6,12.54,17.7
1998,7,2,8,20,963.5,79.6,0,1.5,3.6,82,NA,NA,302,285,24,207,142,119,126,14,379,396,94,16.4,51.2,12.25,17.7
1998,7,2,9,19.9,963.7,79.3,0.1,1.5,3.2,105,NA,NA,133,133,0,67,65,62,64,14,377,388,94,16.2,50.8,12.12,17.5
1998,7,2,10,20.3,964.3,79.4,0,0.9,3.2,96,NA,NA,287,266,25,148,147,120,122,14,382,396,94,16.6,52,12.44,17.9
1998,7,2,11,22,964,71.6,0,1.6,4.8,55,NA,NA,653,424,250,243,363,183,171,14,406,422,94,16.6,53.8,12.45,18.5
1998,7,2,12,23,963.8,66.2,0,2.4,5.4,95,NA,6,809,364,487,176,444,264,163,14,412,432,94,16.4,54.2,12.23,18.7
1998,7,2,13,24,963.7,62.9,0,2.5,5.5,78,NA,NA,861,200,759,132,443,454,132,14,413,440,94,16.5,55.6,12.35,19.1
1998,7,2,14,24.3,963.3,61.4,0,3.4,6.4,73,NA,NA,716,234,612,132,337,575,135,14,413,434,94,16.4,55.7,12.28,19.1
1998,7,2,15,24.6,962.8,59.8,0,4.2,7.2,67,NA,NA,571,247,485,129,225,611,138,14,416,429,94,16.3,55.8,12.18,19.1
1998,7,2,16,23.2,962.6,64.2,0,4.6,7.8,66,NA,NA,205,187,34,85,90,155,91,14,406,409,94,16.1,53.9,12.02,18.6
1998,7,2,17,19.6,963.7,80.3,27.4,4.7,29.8,44,NA,NA,25,25,0,13,12,9,12,14,377,386,96,16.1,50.3,12.04,17.3
1998,7,2,18,16.9,963.8,92.8,1.4,3,8.1,95,NA,8,24,24,0,12,12,8,10,14,390,390,96,15.7,46.7,11.74,16.1
1998,7,2,19,17.2,964.5,95.2,0.1,1.6,4.1,34,NA,NA,13,13,0,6,6,5,5,14,391,391,96,16.4,48.4,12.28,16.7
1998,7,2,20,17.3,965.5,95.1,1.2,1.6,3.4,141,NA,NA,6,0,0,0,0,0,0,14,391,391,96,16.5,48.6,12.33,16.8
1998,7,2,21,17.4,966.5,95,2.2,1.6,2.7,247,NA,NA,0,0,0,0,0,0,0,14,391,391,96,16.6,48.9,12.39,16.9
1998,7,2,22,17.3,966.1,95.6,0.9,1.5,3.8,217,NA,NA,0,0,0,0,0,0,0,14,391,391,96,16.6,48.8,12.39,16.8
1998,7,2,23,17.1,965.6,94.6,0.1,2.1,4.4,349,NA,NA,1,0,0,0,0,0,0,14,377,379,96,16.2,47.9,12.11,16.5
1998,7,3,0,17.2,965.9,92.5,0,3,5.3,250,NA,NA,1,0,0,0,0,0,0,14,375,377,96,16,47.4,11.91,16.4
1998,7,3,1,16.3,965.6,94.7,0,1.6,5.3,266,NA,NA,0,0,0,0,0,0,0,14,369,372,96,15.4,45.5,11.51,15.7
1998,7,3,2,16,965.5,95,0,0.9,2.2,135,NA,NA,0,0,0,0,0,0,0,14,349,361,96,15.2,44.7,11.32,15.5
1998,7,3,3,15.9,965.2,95.2,0,0.5,1.8,236,NA,NA,2,0,0,0,0,0,0,14,347,360,96,15.1,44.5,11.28,15.4
1998,7,3,4,15.5,965.5,95.4,0,0.6,2.2,309,NA,NA,13,13,0,6,6,6,6,14,346,358,96,14.8,43.4,11.01,15.1
1998,7,3,5,16.3,965.6,92.7,0,0.8,1.9,81,NA,NA,128,67,304,389,41,41,176,14,339,358,94,15.1,44.9,11.26,15.5
1998,7,3,6,17.6,966,84.9,0,0.8,2.6,338,NA,3,202,151,138,297,75,70,119,14,342,365,94,15,46.1,11.19,16
1998,7,3,7,18.5,965.9,79.5,0,0.6,2.3,153,NA,NA,432,174,489,653,117,101,126,14,351,383,94,14.9,46.7,11.09,16.2
1998,7,3,8,20.3,965.6,72.6,0,1.1,4.1,124,NA,NA,605,155,671,691,222,107,114,14,358,395,94,15.2,49.2,11.34,17
1998,7,3,9,21.9,966,58.2,0,1.6,4.3,122,NA,NA,729,298,546,567,346,150,154,14,361,401,94,13.3,47.4,10,16.5
1998,7,3,10,21.6,966.6,59.7,0,1.9,5.2,148,NA,NA,252,248,4,125,124,110,112,14,359,383,94,13.4,47.3,10.07,16.5
1998,7,3,11,20.8,967.2,65.9,0,3.4,6.9,225,NA,NA,334,307,30,153,174,139,138,14,389,399,94,14.2,47.8,10.58,16.6
1998,7,3,12,19.3,967.8,73.1,2.1,3,9.7,70,NA,7,381,341,43,156,199,167,150,14,376,386,94,14.4,46.5,10.69,16.2
1998,7,3,13,17.5,967.9,86.4,3.6,3,5.5,75,NA,NA,247,244,3,111,121,119,111,14,371,377,94,15.2,46.2,11.3,16
1998,7,3,14,17.2,969.5,86.8,1.1,1.8,4,65,NA,NA,75,75,0,37,36,35,37,14,387,387,94,15,45.5,11.12,15.8
1998,7,3,15,16.2,970.5,87.5,1.2,2,4.8,90,NA,NA,113,113,0,55,55,55,54,14,383,383,94,14.1,42.9,10.5,14.9
1998,7,3,16,16.2,970.8,84.2,1.2,1.3,3.1,218,NA,NA,71,71,0,35,34,32,34,14,383,383,94,13.5,41.8,10.09,14.6
1998,7,3,17,16.1,971.1,90.2,0.3,2.2,5.2,298,NA,NA,129,123,15,57,58,98,66,14,364,372,96,14.5,43.4,10.75,15.1
1998,7,3,18,16.3,971.2,86.7,0,2.1,4.1,282,NA,6,161,90,358,50,50,462,212,14,364,373,96,14.1,42.9,10.46,14.9
1998,7,3,19,16,971.5,86.8,0,2.4,4.5,251,NA,NA,20,20,0,9,9,14,12,14,359,365,96,13.8,42.1,10.27,14.7
1998,7,3,20,15.4,972.7,89.8,0,1,2.7,277,NA,NA,0,0,0,0,0,0,0,14,334,351,96,13.7,41.3,10.21,14.4
1998,7,3,21,14.3,973,94.4,0,0.3,1.3,0,NA,NA,0,0,0,0,0,0,0,14,330,346,96,13.4,39.6,9.99,13.8
1998,7,3,22,13.7,973.2,94.9,0,0.4,1.6,17,NA,NA,0,0,0,0,0,0,0,14,330,344,96,12.9,38.2,9.65,13.2
1998,7,3,23,13.1,973.4,95.3,0,0.5,1.8,34,NA,NA,0,0,0,0,0,0,0,14,333,344,96,12.4,36.7,9.31,12.7
1998,7,4,0,13.1,973.2,95.3,0,0.2,1,90,NA,NA,0,0,0,0,0,0,0,14,329,342,96,12.4,36.7,9.31,12.7
1998,7,4,1,12.6,973.4,94.3,0,0.6,1.8,270,NA,NA,0,0,0,0,0,0,0,14,326,338,96,11.7,35.2,8.91,12.1
1998,7,4,2,12.3,973.6,93.5,0,1,1.9,257,NA,NA,0,0,0,0,0,0,0,14,310,329,96,11.3,34.2,8.66,11.7
1998,7,4,3,11.7,973.9,93.8,0,0.4,1,270,NA,NA,0,0,0,0,0,0,0,14,306,325,96,10.7,32.8,8.34,11.1
1998,7,4,4,11.5,974.1,94.4,0,0.7,1.9,270,NA,NA,20,19,13,33,9,9,24,14,307,327,96,10.6,32.4,8.28,11
1998,7,4,5,12.5,974.2,91.3,0,0.7,2,288,NA,NA,111,71,204,301,41,40,142,14,316,335,94,11.1,34.2,8.56,11.7
1998,7,4,6,14.2,974.6,89.3,0,0.6,1.9,292,NA,2,294,119,478,625,78,73,187,14,327,352,94,12.5,37.9,9.36,13.2
1998,7,4,7,15.9,974.7,86.1,0,1,3.2,302,NA,NA,373,219,292,504,123,105,130,14,334,362,94,13.6,41.5,10.08,14.5
1998,7,4,8,17.8,974.5,73.3,0,0.7,3,236,NA,NA,601,203,594,674,231,120,128,14,353,383,94,13,42.4,9.68,14.9
1998,7,4,9,19.9,974.3,61.4,0,1.1,2.9,297,NA,NA,707,317,495,548,338,151,155,14,363,395,94,12.3,43.5,9.24,15.3
1998,7,4,10,21.2,974.1,51.9,0,1.7,4.8,344,NA,NA,801,272,608,425,420,142,142,14,358,396,94,10.9,42.8,8.45,15
1998,7,4,11,22.1,973.7,46.4,0,1.3,4.5,27,NA,NA,836,340,543,265,461,174,162,14,370,402,94,10.1,42.5,7.98,15
1998,7,4,12,22.9,973.7,41.7,0,1.5,5.1,350,NA,3,838,357,527,177,461,268,164,14,371,409,94,9.2,42.2,7.52,14.8
1998,7,4,13,23.4,973.5,41.4,0,1.4,5.7,351,NA,NA,739,362,433,160,392,396,160,14,374,405,94,9.6,43.1,7.7,15.2
1998,7,4,14,23.3,973.1,40.7,0,3,6.7,10,NA,NA,583,348,299,153,285,432,156,14,368,398,94,9.2,42.6,7.53,15
1998,7,4,15,23.8,972.9,40.9,0,2.1,5.7,323,NA,NA,628,175,677,115,234,716,122,14,370,406,94,9.7,43.8,7.8,15.4
1998,7,4,16,23.3,972.4,40.7,0,3.4,9.5,9,NA,NA,461,107,675,87,98,748,109,14,364,394,94,9.2,42.6,7.53,15
1998,7,4,17,22.5,972.4,40.9,0,3.5,6.5,3,NA,NA,289,91,545,68,72,655,189,14,350,382,94,8.6,41,7.21,14.4
1998,7,4,18,21.3,972.5,45.1,0,2.9,7.2,354,NA,2,134,66,345,43,43,430,194,14,343,371,94,8.9,40.2,7.39,14.1
1998,7,4,19,19.5,973.1,49.2,0,1.3,4.1,318,NA,NA,22,22,0,10,10,17,15,14,334,356,94,8.6,37.9,7.21,13.3
1998,7,4,20,17.9,973.3,52.8,0,1.9,5.3,13,NA,NA,0,0,0,0,0,0,0,14,317,341,94,8.1,35.7,7,12.4
1998,7,4,21,17.3,973.7,52.3,0,1.8,4.1,54,NA,NA,0,0,0,0,0,0,0,14,312,334,94,7.4,34.3,6.66,11.8
1998,7,4,22,14.8,973.8,72.6,0,0.9,2,90,NA,NA,0,0,0,0,0,0,0,14,308,328,94,9.9,34.9,7.9,12
1998,7,4,23,14,973.5,76.7,0,0.4,1.3,243,NA,NA,0,0,0,0,0,0,0,14,303,322,94,10,34.1,7.93,11.7
1998,7,5,0,12.7,973.5,83.7,0,0.2,0.9,360,NA,NA,1,0,0,0,0,0,0,14,302,320,94,10,32.8,7.95,11.2
1998,7,5,1,12.2,973.3,84.7,0,0.6,1.4,252,NA,NA,0,0,0,0,0,0,0,14,298,318,94,9.7,31.9,7.78,10.8
1998,7,5,2,11.5,972.8,86.6,0,0.4,1,256,NA,NA,0,0,0,0,0,0,0,14,296,315,94,9.3,30.7,7.6,10.3
1998,7,5,3,11.3,973,86.1,0,0.4,1.1,256,NA,NA,0,0,0,0,0,0,0,14,293,313,94,9.1,30.2,7.46,10.1
1998,7,5,4,11,973.3,87.6,0,0.9,1.9,264,NA,NA,22,20,51,76,11,11,51,14,295,316,94,9,29.8,7.43,9.9
1998,7,5,5,12.9,973.3,80.6,0,0.6,1.6,261,NA,NA,120,62,290,371,39,38,167,14,314,335,94,9.6,32.5,7.76,11.1
1998,7,5,6,15.5,973.2,74,0,0.3,2.7,117,NA,1,273,111,443,584,74,70,175,14,329,358,94,10.9,36.9,8.44,12.8
1998,7,5,7,17.3,973.3,64.7,0,0.9,2.6,27,NA,NA,440,127,597,701,101,88,110,14,338,373,94,10.6,38.3,8.27,13.4
1998,7,5,8,18.9,972.9,56.9,0,0.6,2.7,27,NA,NA,597,171,638,682,226,111,119,14,343,383,94,10.2,39.4,8.04,13.8
1998,7,5,9,20.6,972.4,50.1,0,1.2,4.5,68,NA,NA,734,194,687,593,344,125,127,14,345,389,94,9.9,40.7,7.87,14.3
1998,7,5,10,21.9,972.2,48,0,1.7,5.2,86,NA,NA,835,210,719,441,436,133,132,14,356,400,94,10.4,42.8,8.17,15
1998,7,5,11,23.1,971.7,43.6,0,1.6,5.1,113,NA,NA,892,207,751,249,487,141,132,14,363,406,94,10.1,43.5,7.99,15.3
1998,7,5,12,24.5,971.3,43.1,0,1.6,7,112,NA,2,886,219,731,143,485,251,134,14,369,411,94,11.1,46.5,8.6,16.3
1998,7,5,13,25.1,970.5,40.9,0,1.5,4.5,170,NA,NA,824,246,665,139,433,437,139,14,368,416,94,10.9,46.8,8.46,16.4
1998,7,5,14,25.8,970.6,37.7,0,1.6,5.4,302,NA,NA,762,162,763,118,352,618,120,14,366,412,94,10.3,46.7,8.13,16.4
1998,7,5,15,25.7,970.4,37,0,1.7,4.9,328,NA,NA,614,150,695,106,226,707,113,14,368,408,94,9.9,46.1,7.93,16.2
1998,7,5,16,25.7,970,38.8,0,2.3,5.2,3,NA,NA,449,119,629,90,102,721,111,14,368,405,94,10.6,47.1,8.32,16.5
1998,7,5,17,25.1,969.7,40.6,0,2.1,4.7,343,NA,NA,280,92,516,68,72,630,183,14,361,394,94,10.8,46.7,8.41,16.4
1998,7,5,18,23.6,969.9,46,0,2,4.3,354,NA,0,124,56,344,40,40,415,185,14,351,380,94,11.3,45.9,8.71,16.1
1998,7,5,19,21.3,969.7,56.2,0,0.7,2,315,NA,NA,16,16,0,7,7,8,8,14,339,358,94,12.2,45,9.26,15.7
1998,7,5,20,18.4,970.3,69.5,0,0.5,1.5,27,NA,NA,0,0,0,0,0,0,0,14,332,346,94,12.7,42.8,9.57,14.9
1998,7,5,21,18,970,69.9,0,0.3,1.4,225,NA,NA,0,0,0,0,0,0,0,14,328,342,94,12.4,41.9,9.39,14.6
1998,7,5,22,16.2,969.9,77.7,0,0,0.9,0,NA,NA,0,0,0,0,0,0,0,14,321,338,94,12.3,39.8,9.31,13.9
1998,7,5,23,15.8,969.8,80.5,0,0.3,1.2,270,NA,NA,0,0,0,0,0,0,0,14,319,336,94,12.5,39.7,9.4,13.8
1998,7,6,0,14.9,969.2,85.4,0,0.2,1.3,315,NA,NA,0,0,0,0,0,0,0,14,316,332,94,12.5,38.8,9.42,13.5
1998,7,6,1,14.1,968.9,88.9,0,0.3,1.2,360,NA,NA,0,0,0,0,0,0,0,14,314,331,94,12.3,37.7,9.31,13
1998,7,6,2,13.3,968.6,89.3,0,0.3,1.5,297,NA,NA,1,0,0,0,0,0,0,14,304,324,94,11.6,35.8,8.88,12.3
1998,7,6,3,13.3,968.2,88.4,0,0.5,1.4,259,NA,NA,0,0,0,0,0,0,0,14,307,326,94,11.4,35.6,8.79,12.2
1998,7,6,4,13.4,967.8,88,0,0.8,1.6,262,NA,NA,20,19,17,36,9,9,26,14,308,327,94,11.5,35.7,8.81,12.3
1998,7,6,5,14.8,967.7,84.2,0,0.8,1.7,278,NA,NA,118,62,284,365,39,38,165,14,330,347,94,12.2,38.2,9.24,13.3
1998,7,6,6,17.1,968.1,74.2,0,0.6,1.8,279,NA,1,265,105,442,576,71,67,171,14,340,366,94,12.5,41.1,9.43,14.3
1998,7,6,7,19.1,967.6,66.6,0,0.8,2.6,309,NA,NA,423,153,516,657,109,94,117,14,347,380,94,12.7,43.6,9.61,15.2
1998,7,6,8,20.7,967,59.9,0,0.9,3,291,NA,NA,579,191,581,655,225,115,123,14,356,391,94,12.6,45.1,9.55,15.7
1998,7,6,9,22.2,966.5,53.8,0,1,3.3,288,NA,NA,716,226,624,577,341,131,133,14,364,399,94,12.4,46.2,9.4,16.2
1998,7,6,10,24.4,965.8,45.9,0,2,5.3,254,NA,NA,820,230,679,436,432,136,136,14,377,411,94,12,47.9,9.16,16.7
1998,7,6,11,25.8,965.1,41.2,0,2.3,5,252,NA,NA,882,225,721,251,484,145,135,14,384,420,94,11.6,48.7,8.94,17
1998,7,6,12,27.2,964.9,39.9,0,2.6,6.5,238,NA,1,885,219,730,143,486,251,134,14,385,423,94,12.4,51.4,9.42,17.9
1998,7,6,13,27.8,964,37,0,2.8,6.4,243,NA,NA,843,189,753,128,441,444,128,14,389,428,94,11.8,51.1,9.05,17.8
1998,7,6,14,28,963.8,35.2,0,3.9,7.6,230,NA,NA,757,150,772,116,349,611,118,14,386,423,94,11.2,50.4,8.7,17.6
1998,7,6,15,28.2,963.3,37.2,0,5,9.2,238,NA,NA,622,124,747,103,226,722,108,14,385,420,94,12.2,52.2,9.32,18.1
1998,7,6,16,27.6,962.8,39.7,0,6,9,252,NA,NA,463,95,703,83,93,759,101,14,387,416,94,12.7,52.3,9.61,18.2
1998,7,6,17,27,962.5,42.5,0,4.4,7.2,250,NA,NA,291,82,577,66,69,673,188,14,375,405,94,13.2,52.5,9.95,18.2
1998,7,6,18,25.9,962.3,47.2,0,4.5,6.6,257,NA,0,130,54,385,40,40,451,199,14,369,394,94,13.8,52.5,10.36,18.2
1998,7,6,19,24.3,962.6,49.4,0,3.7,6.1,249,NA,NA,16,16,0,7,7,9,8,14,360,378,94,13,49.5,9.85,17.2
1998,7,6,20,22.6,962.3,53.8,0,2.3,4.2,227,NA,NA,0,0,0,0,0,0,0,14,346,364,94,12.8,47.3,9.68,16.5
1998,7,6,21,20,962.4,63.5,0,1.6,3.2,274,NA,NA,0,0,0,0,0,0,0,14,337,351,94,12.9,44.8,9.74,15.6
1998,7,6,22,17.2,962.2,76.4,0,0.4,1.6,63,NA,NA,0,0,0,0,0,0,0,14,326,339,94,13,42.2,9.84,14.6
1998,7,6,23,16,961.9,81.2,0,0.3,1.2,90,NA,NA,0,0,0,0,0,0,0,14,322,337,94,12.8,40.6,9.69,14.1
1998,7,7,0,15.5,961.3,81.8,0,0.4,2,304,NA,NA,0,0,0,0,0,0,0,14,321,336,94,12.4,39.5,9.46,13.6
