time.yy,time.mm,time.dd,time.hh,tre200h0,prestahs,ure200h0,rre150h0,fkl010h0,fkl010h1,dkl010h0,tso100hs,nto000sw,gls,str.diffus,str.direkt,str.vert.E,str.vert.S,str.vert.W,str.vert.N,bodenalbedo,ir.horizontal,ir.vertikal.S,bodenemissivitaet,dewpt,enthalpy,mixratio,wetbulb
2003,6,29,2,16.8,963.6,83.2,0,0.3,1,360,NA,NA,1,0,0,0,0,0,0,14,334,345,94,13.9,43.3,10.44,15
2003,6,29,3,16.5,963.4,83.9,0,0.1,1,270,NA,NA,0,0,0,0,0,0,0,14,330,342,94,13.8,42.7,10.33,14.8
2003,6,29,4,16.5,963.4,83.3,0,0.5,1.3,284,NA,NA,26,23,56,85,13,13,57,14,333,348,94,13.7,42.6,10.26,14.8
2003,6,29,5,17.9,963.5,78.3,0,0.5,1.6,37,NA,NA,97,77,94,193,40,39,99,14,346,365,94,14.1,44.7,10.54,15.5
2003,6,29,6,19.7,963.2,71.8,0,0.8,2.1,67,NA,5,224,155,186,371,80,75,139,14,353,381,94,14.5,47.3,10.82,16.4
2003,6,29,7,21.4,963.7,62.7,0,0.5,2.1,79,NA,NA,361,229,249,448,122,105,128,14,361,395,94,14,48.2,10.48,16.7
2003,6,29,8,23.5,963.1,53,0,1.1,3.6,63,NA,NA,584,216,546,643,226,121,130,14,369,411,94,13.4,49.3,10.07,17.1
2003,6,29,9,24.9,962.7,49.7,0,1.6,4.6,77,NA,NA,703,326,477,539,334,152,157,14,378,422,94,13.7,51.2,10.27,17.8
2003,6,29,10,27.6,962.6,38.4,0,1.2,4.8,202,NA,NA,787,331,522,415,411,159,159,14,383,430,94,12.2,51.5,9.3,17.9
2003,6,29,11,29.7,961.8,30.8,0,3.2,8.7,251,NA,NA,860,295,617,260,468,167,156,14,400,443,94,10.7,51.4,8.42,17.9
2003,6,29,12,31.3,961.3,26.3,0,4.4,9,255,NA,6,895,225,732,145,482,257,136,14,398,446,94,9.7,51.6,7.87,17.9
2003,6,29,13,32.4,960.5,21.6,0,4.7,10.6,255,NA,NA,843,205,732,131,432,447,132,14,401,449,94,7.7,50.2,6.88,17.4
2003,6,29,14,32.8,960.3,20.3,0,5.9,14.1,248,NA,NA,745,198,695,126,342,603,129,14,398,449,94,7.1,49.9,6.61,17.3
2003,6,29,15,32.7,959.7,21.6,0,4.8,9.7,237,NA,NA,594,182,615,114,220,673,122,14,402,449,94,7.9,50.8,7,17.6
2003,6,29,16,32.9,959.4,21.4,0,4.4,8.6,229,NA,NA,448,128,608,89,101,711,117,14,402,445,94,8,51.1,7.02,17.7
2003,6,29,17,32.6,959,20.6,0,4.4,8.3,245,NA,NA,271,115,426,71,75,568,178,14,397,437,94,7.2,49.8,6.64,17.3
2003,6,29,18,31.3,959.3,23.6,0,3,6.4,244,NA,1,115,66,243,40,40,329,155,14,389,423,94,8.1,49.6,7.07,17.2
2003,6,29,19,28.1,959.6,33,0,1,2.4,276,NA,NA,16,16,0,8,7,9,8,14,379,395,94,10.3,49.3,8.24,17.2
2003,6,29,20,25.5,960.1,39.8,0,0.8,2.1,326,NA,NA,0,0,0,0,0,0,0,14,365,377,94,10.8,47.4,8.53,16.5
2003,6,29,21,23.7,960.4,45.9,0,0.4,1.8,27,NA,NA,0,0,0,0,0,0,0,14,364,373,94,11.4,46.3,8.83,16.2
2003,6,29,22,22.7,960.8,51.6,0,0.6,2,34,NA,NA,0,0,0,0,0,0,0,14,356,369,94,12.2,46.6,9.35,16.2
2003,6,29,23,21.8,960.6,56.9,0,0.2,0.9,360,NA,NA,0,0,0,0,0,0,0,14,349,363,94,12.9,46.8,9.77,16.3
2003,6,30,0,21.1,960.6,66,0,0.6,1.8,45,NA,NA,0,0,0,0,0,0,0,14,354,364,94,14.5,48.8,10.88,16.9
2003,6,30,1,20.6,959.8,74.8,0,0.2,1,360,NA,NA,0,0,0,0,0,0,0,14,348,360,94,16,51.1,11.98,17.6
2003,6,30,2,19.8,959.9,78.3,0,0.2,1.2,27,NA,NA,0,0,0,0,0,0,0,14,352,360,94,15.9,50.2,11.94,17.3
2003,6,30,3,19.4,960,81.2,0,0.3,1.2,360,NA,NA,2,0,0,0,0,0,0,14,352,359,94,16.1,50.1,12.08,17.3
2003,6,30,4,19.7,959.7,81.3,0,0.3,1.7,45,NA,NA,27,24,74,101,13,13,67,14,361,368,94,16.4,51.1,12.33,17.6
2003,6,30,5,21.9,959.7,74.7,0,2.9,4.7,254,NA,NA,114,65,238,326,39,39,151,14,363,384,94,17.2,55,12.98,18.8
2003,6,30,6,22.8,959.4,68.7,0,2.7,5.1,262,NA,3,220,150,191,370,79,73,137,14,366,394,94,16.7,55,12.61,18.8
2003,6,30,7,24.7,959.3,58.6,0,4,6.3,251,NA,NA,403,207,370,560,122,105,130,14,376,408,94,16,55.5,12.05,19
2003,6,30,8,25.9,959,51.7,0,4.1,6.7,247,NA,NA,493,301,284,476,207,134,145,14,378,413,94,15.2,55.1,11.41,18.9
2003,6,30,9,28.2,958.7,42.6,0,3.8,8.6,250,NA,NA,722,247,601,572,339,135,138,14,387,431,94,14.3,55.8,10.75,19.2
2003,6,30,10,30.5,958.5,32.9,0,5.5,10.7,255,NA,NA,797,316,550,421,416,157,157,14,393,440,94,12.4,54.9,9.46,18.9
2003,6,30,11,32.8,958.2,26.7,0,7.9,13.7,256,NA,NA,874,271,659,253,473,154,143,14,414,454,94,11.2,55.4,8.74,19.1
2003,6,30,12,32.8,957.7,25.5,0,9,14.6,248,NA,3,888,240,709,148,480,258,138,14,410,454,94,10.5,54.4,8.35,18.7
2003,6,30,13,33.8,957.1,23.5,0,8.1,13.9,251,NA,NA,810,275,614,151,420,432,151,14,411,456,94,10.1,54.9,8.14,18.9
2003,6,30,14,33.6,956.7,25.6,0,9.2,16.5,251,NA,NA,732,209,665,128,339,592,131,14,418,458,94,11.2,56.3,8.78,19.3
2003,6,30,15,32.9,956.6,28.6,0,9.2,14.6,257,NA,NA,584,237,519,128,225,629,136,14,407,447,94,12.3,57.3,9.44,19.6
2003,6,30,16,31.3,956.8,34.1,0,9.7,15.3,257,NA,NA,259,223,67,98,108,249,112,14,406,439,94,13.4,57.6,10.19,19.7
2003,6,30,17,30.1,957,38.7,0,7.9,13.5,265,NA,NA,255,132,336,74,79,502,167,14,401,430,94,14.3,57.8,10.78,19.7
2003,6,30,18,28.9,957.4,41.9,0,6.9,10.7,261,NA,3,110,66,219,39,39,307,146,14,395,422,94,14.5,56.9,10.9,19.5
2003,6,30,19,27.8,957.8,44.9,0,6.4,10.7,261,NA,NA,18,18,0,8,8,11,10,14,390,414,94,14.7,56.2,11.04,19.2
2003,6,30,20,26.6,958.8,49.1,0,4.2,9,238,NA,NA,0,0,0,0,0,0,0,14,384,407,94,14.8,55.1,11.1,18.9
2003,6,30,21,25.2,960.4,54.4,0,4.6,10.7,238,NA,NA,2,0,0,0,0,0,0,14,377,397,94,14.9,53.9,11.2,18.5
2003,6,30,22,23.9,961.9,59.8,0,7,12.1,248,NA,NA,0,0,0,0,0,0,0,14,370,388,94,15.1,52.7,11.28,18.2
2003,6,30,23,22.4,964,66,0,2.8,6.3,237,NA,NA,1,0,0,0,0,0,0,14,361,379,94,15.2,51.3,11.33,17.7
1994,7,1,0,21,966,72.1,0,0.3,1.2,284,NA,NA,0,0,0,0,0,0,0,14,354,370,94,15.3,50,11.37,17.3
1994,7,1,1,19.8,968,77.6,0,0.2,2.3,284,NA,NA,0,0,0,0,0,0,0,14,348,363,94,15.4,48.9,11.43,17
1994,7,1,2,19.1,969.2,81,0,0.3,1.3,329,NA,NA,1,0,0,0,0,0,0,14,345,359,94,15.5,48.4,11.52,16.8
1994,7,1,3,18.7,970.5,82.8,0,0,0.6,0,NA,NA,1,0,0,0,0,0,0,14,344,359,94,15.7,48.3,11.62,16.8
1994,7,1,4,18.6,971.1,83.7,0,0.2,1.1,239,NA,NA,23,19,75,97,11,11,64,14,344,360,94,15.7,48.2,11.64,16.7
1994,7,1,5,19.6,971.1,80.4,0,0.3,1,347,NA,NA,114,67,233,323,40,40,150,14,351,370,94,16,49.8,11.89,17.3
1994,7,1,6,20.8,971,76.4,0,0.2,1.2,59,NA,0,254,122,357,514,76,71,164,14,359,381,94,16.4,51.9,12.2,17.9
1994,7,1,7,22.6,970.8,71,0,0.7,2.6,86,NA,NA,412,148,499,633,106,92,116,14,370,397,94,17,55.1,12.7,18.9
1994,7,1,8,24.4,970.7,66,0,1.5,3.9,84,NA,NA,568,180,576,639,217,112,119,14,384,415,94,17.6,58.1,13.19,19.8
1994,7,1,9,25.5,970.3,63.3,0,1.6,4.3,56,NA,NA,716,208,643,573,335,127,129,14,392,425,94,18,60.1,13.52,20.4
1994,7,1,10,27,969.9,58.4,0,1.3,3.9,80,NA,NA,821,205,706,430,425,130,130,14,400,434,94,18.1,62,13.64,20.9
1994,7,1,11,28.4,969.4,53.5,0,1.9,4.8,87,NA,NA,878,202,739,242,475,139,130,14,406,443,94,18,63.2,13.57,21.3
1994,7,1,12,29.6,968.8,48.7,0,2.3,4.5,114,NA,1,876,210,728,140,474,249,132,14,412,450,94,17.7,63.6,13.24,21.5
1994,7,1,13,30.6,968.3,43,0,1.9,3.8,92,NA,NA,810,237,657,136,420,431,136,14,412,451,94,16.6,62.4,12.37,21.1
1994,7,1,14,31.2,967.8,38.9,0,2.3,4.1,66,NA,NA,718,209,648,127,335,581,130,14,419,454,94,15.6,61,11.57,20.8
1994,7,1,15,31,967.4,42.2,0,3,4.9,69,NA,NA,546,207,507,117,214,609,125,14,414,445,94,16.7,63,12.43,21.3
1994,7,1,16,30.2,966.9,46.6,0,2.6,4.5,73,NA,NA,407,174,444,99,115,613,126,14,409,439,94,17.5,64,13.13,21.5
1994,7,1,17,29.2,966.5,44.4,0,2.7,4.4,73,NA,NA,253,119,368,71,75,518,166,14,398,424,94,15.8,59.5,11.8,20.3
1994,7,1,18,28.1,966.9,45.5,0,1.4,3.2,56,NA,1,107,73,168,41,41,268,131,14,393,412,94,15.2,57.2,11.33,19.6
1994,7,1,19,26.1,966.8,54.5,0,0.6,1.7,93,NA,NA,14,14,0,6,6,6,6,14,382,391,94,16.2,57.1,12.08,19.5
1994,7,1,20,23.6,967.6,65.5,0,0.7,1.8,318,NA,NA,1,0,0,0,0,0,0,14,368,377,94,16.8,55.6,12.51,19.1
1994,7,1,21,22.6,968.1,70,0,0.7,2.4,228,NA,NA,0,0,0,0,0,0,0,14,358,370,94,16.9,54.7,12.58,18.8
1994,7,1,22,20.9,969,76.8,0,0.4,1.9,329,NA,NA,0,0,0,0,0,0,0,14,354,365,94,16.7,52.6,12.42,18.1
1994,7,1,23,21.9,969.7,70.6,0,1.5,4.3,262,NA,NA,0,0,0,0,0,0,0,14,399,399,94,16.3,52.8,12.13,18.2
1994,7,2,0,23.1,968.7,62.7,0,2,8,76,NA,NA,1,0,0,0,0,0,0,14,414,414,94,15.6,52.7,11.59,18.2
1994,7,2,1,22.1,968.5,65.7,0,2.3,5,107,NA,NA,0,0,0,0,0,0,0,14,395,395,94,15.4,51.3,11.42,17.8
1994,7,2,2,20.6,968,74.9,0,1.4,3.6,27,NA,NA,0,0,0,0,0,0,0,14,347,366,94,16,50.9,11.9,17.6
1994,7,2,3,19.8,967.8,77.5,0,1.2,2.6,70,NA,NA,0,0,0,0,0,0,0,14,345,361,94,15.8,49.6,11.71,17.2
1994,7,2,4,19,967.7,81.3,0,0.4,2.1,14,NA,NA,22,19,62,85,11,11,56,14,343,358,94,15.7,48.8,11.69,16.9
1994,7,2,5,20.2,968.2,76,0,0.6,2.3,262,NA,NA,108,75,163,254,40,39,123,14,352,372,94,15.8,50.2,11.77,17.4
1994,7,2,6,22.3,968.3,67.2,0,0.9,2.3,64,NA,2,248,125,332,494,77,72,161,14,363,389,94,15.9,52.5,11.84,18.1
1994,7,2,7,23.8,968.3,61.1,0,0.6,2.5,284,NA,NA,404,180,424,600,117,100,126,14,370,403,94,15.9,53.9,11.79,18.6
1994,7,2,8,25.7,968,56.8,0,0.8,3,59,NA,NA,557,194,539,623,217,114,123,14,392,421,94,16.5,57.2,12.29,19.6
1994,7,2,9,27.3,967.6,52,0,0.7,3.1,257,NA,NA,691,226,590,553,327,129,132,14,400,429,94,16.6,59,12.37,20.2
1994,7,2,10,28.4,967.3,50.2,0,2,4.2,104,NA,NA,802,267,614,423,418,141,141,14,403,440,94,17,61.1,12.74,20.7
1994,7,2,11,30.2,966.9,44.4,0,1.5,4.3,120,NA,NA,855,258,653,249,466,150,139,14,415,451,94,16.7,62.3,12.5,21.1
1994,7,2,12,31.4,966.5,42,0,1.2,3.7,138,NA,1,860,253,665,149,468,253,139,14,414,457,94,16.9,64,12.67,21.5
1994,7,2,13,33.2,966.2,29,0,2.5,6.4,244,NA,NA,818,258,643,140,425,435,141,14,418,457,94,12.8,58.1,9.64,19.9
1994,7,2,14,33.8,966,30.2,0,3.3,7.6,229,NA,NA,685,281,514,144,326,537,147,14,424,458,94,13.9,60.7,10.4,20.7
1994,7,2,15,33.1,966,35.2,0,4.9,8.8,241,NA,NA,486,300,279,134,205,471,144,14,422,448,94,15.7,63.2,11.68,21.4
1994,7,2,16,32.7,966.1,34.3,0,5.1,8.7,237,NA,NA,394,186,397,100,114,563,124,14,416,443,94,14.9,61.4,11.12,20.9
1994,7,2,17,31.7,966.2,36.9,0,4.1,7.3,234,NA,NA,220,146,203,73,77,374,138,14,412,432,94,15.2,60.8,11.3,20.7
1994,7,2,18,29.6,966.6,47.4,0,2,5.8,284,NA,3,92,74,91,38,38,184,96,14,402,419,94,17.2,62.8,12.91,21.2
1994,7,2,19,27.4,967,55.7,0,1.2,3.5,36,NA,NA,17,17,0,8,8,9,9,14,389,399,94,17.8,61.6,13.35,20.9
1994,7,2,20,25.1,967.4,65.8,0,0.1,1.1,284,NA,NA,0,0,0,0,0,0,0,14,383,386,94,18.3,60.3,13.77,20.5
1994,7,2,21,23.6,967.6,71.3,0,0.3,1.5,194,NA,NA,0,0,0,0,0,0,0,14,372,377,94,18.1,58.4,13.64,19.9
1994,7,2,22,22.1,967.9,77.9,0,0.3,1.3,14,NA,NA,0,0,0,0,0,0,0,14,368,373,94,18.1,56.8,13.6,19.4
1994,7,2,23,21.2,968.1,81.7,0,0.1,0.9,0,NA,NA,0,0,0,0,0,0,0,14,359,367,94,17.9,55.6,13.5,19
1994,7,3,0,20.5,968.2,82.8,0,0.1,0.9,0,NA,NA,0,0,0,0,0,0,0,14,354,364,94,17.5,53.9,13.09,18.5
1994,7,3,1,19.8,968.3,83,0,0.2,1,14,NA,NA,0,0,0,0,0,0,0,14,347,360,94,16.8,51.8,12.56,17.8
1994,7,3,2,19.3,968.2,81.5,0,0.2,2,239,NA,NA,0,0,0,0,0,0,0,14,344,357,94,16.1,49.7,11.94,17.2
1994,7,3,3,18.6,968.4,83.6,0,0.3,1,14,NA,NA,1,0,0,0,0,0,0,14,342,354,94,15.8,48.4,11.72,16.8
1994,7,3,4,18.8,968.7,81.7,0,0.6,1.5,247,NA,NA,19,18,8,23,9,9,17,14,342,357,94,15.6,48.3,11.59,16.8
1994,7,3,5,20,969,77.6,0,0.3,0.9,284,NA,NA,107,72,172,273,41,41,131,14,353,370,94,16,50.2,11.86,17.4
1994,7,3,6,22.4,968.9,69.6,0,0.4,2,284,NA,0,258,116,386,535,75,70,167,14,368,391,94,16.6,53.9,12.34,18.6
1994,7,3,7,24.4,968.9,60.9,0,0.5,1.7,284,NA,NA,422,162,494,645,112,97,121,14,374,407,94,16.4,55.5,12.18,19.1
1994,7,3,8,26.4,968.7,55.6,0,1.1,2.8,59,NA,NA,566,189,562,637,219,114,122,14,383,419,94,16.8,58.5,12.53,20
1994,7,3,9,28.2,968.6,52.3,0,1,3.9,104,NA,NA,700,216,614,562,331,127,130,14,393,431,94,17.5,61.8,13.11,20.9
1994,7,3,10,28.9,968.5,49.4,0,2.4,4.7,116,NA,NA,798,251,629,422,418,138,138,14,395,438,94,17.2,62,12.89,21
1994,7,3,11,29.9,968,46.5,0,2.2,4.5,112,NA,NA,854,251,661,248,467,149,138,14,414,454,94,17.2,63,12.86,21.3
1994,7,3,12,31.2,967.5,44.7,0,2.6,5.2,111,NA,1,863,233,690,145,471,250,135,14,422,462,94,17.8,65.5,13.34,22
1994,7,3,13,32.3,967.1,40.4,0,2.2,4.6,101,NA,NA,807,256,633,139,421,429,139,14,424,465,94,17.1,65.3,12.82,21.9
1994,7,3,14,32.7,966.8,39.1,0,2,4.2,116,NA,NA,679,233,567,129,323,546,132,14,428,466,94,17,65.4,12.69,22
1994,7,3,15,32.4,966.5,42.8,0,1.8,3.5,131,NA,NA,572,179,589,112,218,650,119,14,424,457,94,18.1,67.7,13.69,22.5
1994,7,3,16,32.8,966.3,39.6,0,1.9,5.2,203,NA,NA,424,154,515,95,109,656,120,14,423,453,94,17.3,66.1,12.94,22.2
1994,7,3,17,31.6,966.3,44.5,0,1.3,3,146,NA,NA,252,120,361,71,75,513,164,14,418,441,94,18,66.6,13.6,22.2
1994,7,3,18,29.2,966.7,56,0,1,2.5,128,NA,2,97,71,135,38,38,220,110,14,406,421,94,19.5,67.6,14.95,22.4
1994,7,3,19,27.6,967.2,59.6,0,0.4,1.4,70,NA,NA,9,9,0,5,5,3,3,14,398,403,94,19,64.7,14.48,21.7
1994,7,3,20,26.3,967.9,63.1,0,0.4,1.6,329,NA,NA,0,0,0,0,0,0,0,14,379,389,94,18.7,62.6,14.18,21.1
1994,7,3,21,24.9,968.2,66,0,0.5,1.5,257,NA,NA,0,0,0,0,0,0,0,14,374,384,94,18.1,59.8,13.64,20.3
1994,7,3,22,23.4,968.7,70.5,0,0.4,1.5,221,NA,NA,0,0,0,0,0,0,0,14,365,377,94,17.7,57.4,13.3,19.6
1994,7,3,23,23,968.9,70.1,0,0.3,2.2,257,NA,NA,0,0,0,0,0,0,0,14,367,375,94,17.3,55.9,12.9,19.2
1994,7,4,0,22.5,969,69.5,0,0.9,2.5,273,NA,NA,0,0,0,0,0,0,0,14,356,368,94,16.6,54.1,12.4,18.6
1994,7,4,1,20.7,968.6,77.2,0,0.6,2.2,14,NA,NA,0,0,0,0,0,0,0,14,352,363,94,16.6,52.1,12.34,18
1994,7,4,2,20,968.5,78.7,0,0.5,2.3,70,NA,NA,0,0,0,0,0,0,0,14,345,357,94,16.2,50.7,12.04,17.5
1994,7,4,3,19.6,968.6,74.9,0,0.5,1.9,59,NA,NA,0,0,0,0,0,0,0,14,342,354,94,15,48,11.16,16.7
1994,7,4,4,19.4,968.8,75.3,0,0.6,1.4,270,NA,NA,21,19,39,61,10,10,41,14,342,356,94,14.9,47.6,11.08,16.5
1994,7,4,5,20.9,969.1,67.7,0,0.5,2.2,270,NA,NA,109,73,179,280,42,41,134,14,372,381,94,14.7,48.8,10.92,17
1994,7,4,6,23.8,969,58.6,0,0.3,1.6,329,NA,2,247,123,337,498,76,71,160,14,383,401,94,15.2,52.7,11.29,18.2
1994,7,4,7,25.7,969,54.5,0,0.9,2.2,97,NA,NA,403,178,428,603,116,99,124,14,396,420,94,15.8,55.8,11.77,19.2
1994,7,4,8,27.3,969,51.3,0,1,3.1,77,NA,NA,553,205,518,617,218,117,125,14,401,430,94,16.4,58.5,12.18,20
1994,7,4,9,28.4,968.9,50.4,0,1.8,4,101,NA,NA,668,244,538,527,319,134,138,14,400,435,94,17.1,61.2,12.77,20.8
1994,7,4,10,29.6,968.5,49.4,0,1.9,3.8,104,NA,NA,776,277,574,414,409,148,149,14,414,450,94,17.9,64.1,13.44,21.6
1994,7,4,11,31.6,968.1,40.8,0,2,6.8,221,NA,NA,839,251,643,246,460,148,137,14,424,460,94,16.7,63.6,12.43,21.5
1994,7,4,12,32.8,967.7,34.4,0,4.6,9,233,NA,2,850,390,504,184,466,274,169,14,423,456,94,15.1,61.7,11.19,21
1994,7,4,13,32.3,967.8,33.7,0,5.1,8.6,233,NA,NA,455,359,111,156,243,243,155,14,410,437,94,14.3,59.8,10.65,20.4
1994,7,4,14,30.9,967.8,35.6,0,5.3,8.9,238,NA,NA,142,142,0,68,69,69,67,14,412,428,94,13.9,57.7,10.39,19.8
1994,7,4,15,30.8,968,33.8,0,3.9,7.6,264,NA,NA,287,257,45,114,133,196,117,14,409,431,94,13,56,9.8,19.3
1994,7,4,16,29.4,968.5,34.8,0,2.1,8.3,275,NA,NA,95,95,0,46,46,46,46,14,403,418,94,12.3,53.3,9.3,18.5
1994,7,4,17,28.9,968.8,38.1,0,3.5,9,271,NA,NA,113,113,0,52,52,66,55,14,403,420,94,13.2,54.3,9.89,18.8
1994,7,4,18,27.6,968.8,43.9,0,1.6,3.7,174,NA,6,58,58,0,27,27,32,29,14,399,404,94,14.2,54.8,10.58,18.9
1994,7,4,19,26.5,969,46.3,0,1.6,6.7,255,NA,NA,12,12,0,6,6,5,5,14,391,397,94,14,53.3,10.46,18.5
1994,7,4,20,24.5,970.1,54.9,0,0.6,2.7,212,NA,NA,0,0,0,0,0,0,0,14,372,380,94,14.8,52.7,11.01,18.2
1994,7,4,21,23.2,970.9,62.8,0,0.6,1.9,122,NA,NA,0,0,0,0,0,0,0,14,372,380,94,15.7,53,11.65,18.3
1994,7,4,22,22.5,971.1,67.4,0,0.4,2.9,32,NA,NA,1,0,0,0,0,0,0,14,365,374,94,16.2,53.1,11.99,18.4
1994,7,4,23,21.7,971.2,74,0,0.3,1.8,14,NA,NA,0,0,0,0,0,0,0,14,374,381,94,16.9,53.7,12.55,18.5
1994,7,5,0,22.9,970.9,68.6,0,0.7,2.8,194,NA,NA,2,0,0,0,0,0,0,14,381,391,94,16.8,54.9,12.51,18.9
1994,7,5,1,22.9,970.9,66.4,0,0.6,3.2,45,NA,NA,0,0,0,0,0,0,0,14,378,390,94,16.3,53.8,12.1,18.6
1994,7,5,2,22.6,971,64.8,0,1.9,4.6,331,NA,NA,0,0,0,0,0,0,0,14,395,396,94,15.6,52.2,11.59,18.1
1994,7,5,3,22,971.3,64.1,0,1.7,3.7,18,NA,NA,0,0,0,0,0,0,0,14,397,397,94,14.9,50.2,11.04,17.5
1994,7,5,4,21.2,971.5,68.9,0,0.7,1.9,86,NA,NA,17,17,0,10,8,7,9,14,387,387,94,15.3,50,11.3,17.4
1994,7,5,5,21.2,971.6,71.3,0,2,4.6,57,NA,NA,84,69,76,146,34,34,77,14,365,378,94,15.8,51,11.7,17.7
1994,7,5,6,22.7,971.6,69.3,0,2.6,5.2,68,NA,4,252,120,362,518,75,70,163,14,374,395,94,16.8,54.6,12.48,18.8
1994,7,5,7,23.7,971.6,65.2,0,3.4,5.8,59,NA,NA,426,128,567,676,100,87,109,14,379,404,94,16.8,55.6,12.47,19.1
1994,7,5,8,24.6,971.5,61.6,0,2.7,6.2,94,NA,NA,585,187,595,662,225,115,122,14,389,417,94,16.7,56.4,12.44,19.4
1994,7,5,9,25.8,971.2,55.8,0,2.2,4.9,88,NA,NA,733,188,693,593,343,123,125,14,395,425,94,16.3,56.8,12.1,19.5
1994,7,5,10,26.2,970.7,51.3,0,2.1,5.2,96,NA,NA,830,220,702,439,435,134,134,14,398,433,94,15.4,55.4,11.38,19.1
1994,7,5,11,27.4,970.3,48,0,2.9,6.7,91,NA,NA,915,246,734,261,500,152,142,14,410,443,94,15.4,56.7,11.43,19.5
1994,7,5,12,27.7,969.9,47.8,0,3,6.4,81,NA,3,766,374,430,175,425,255,161,14,409,440,94,15.6,57.5,11.59,19.7
1994,7,5,13,27.2,969.6,48.2,0,3.3,6.5,66,NA,NA,593,350,280,156,319,320,155,14,406,431,94,15.3,56.3,11.35,19.4
1994,7,5,14,27,969.4,45.2,0,2.4,6,68,NA,NA,285,278,9,123,137,151,124,14,420,431,94,14.1,54,10.51,18.7
1994,7,5,15,27.4,969.4,40,0,2.5,6.9,342,NA,NA,226,221,7,100,106,127,101,14,420,428,94,12.6,51.8,9.51,18
1994,7,5,16,27.5,969.4,37.4,0,3.3,7.4,337,NA,NA,264,224,77,98,109,259,112,14,421,429,94,11.7,50.5,8.93,17.6
1994,7,5,17,27.2,969.5,38.7,0,3.6,6.4,349,NA,NA,215,146,188,72,77,361,134,14,415,423,94,11.9,50.5,9.08,17.6
1994,7,5,18,25.7,969.7,44.1,0,2.9,6,357,NA,6,110,64,232,39,39,317,147,14,410,413,94,12.6,50,9.48,17.5
1994,7,5,19,24.3,970.1,47.3,0,2.4,5.8,7,NA,NA,19,19,0,8,8,13,11,14,400,400,94,12.4,48.2,9.35,16.9
1994,7,5,20,22.3,970.7,54.7,0,1.6,5.6,74,NA,NA,0,0,0,0,0,0,0,14,365,374,94,12.7,46.8,9.58,16.4
1994,7,5,21,21.9,970.6,56.2,0,2.3,4.5,57,NA,NA,0,0,0,0,0,0,0,14,366,374,94,12.8,46.4,9.61,16.3
1994,7,5,22,20.4,970.5,63.6,0,0.8,4.1,65,NA,NA,0,0,0,0,0,0,0,14,357,360,94,13.3,45.7,9.92,16
1994,7,5,23,19,970.2,71.4,0,0.9,3.4,82,NA,NA,0,0,0,0,0,0,0,14,331,349,94,13.7,45,10.22,15.7
1994,7,6,0,18.2,970,72.8,0,0.4,1.2,239,NA,NA,0,0,0,0,0,0,0,14,333,345,94,13.2,43.4,9.91,15.1
1994,7,6,1,17.8,969.5,73.2,0,0.8,1.4,254,NA,NA,0,0,0,0,0,0,0,14,329,343,94,12.9,42.5,9.72,14.8
1994,7,6,2,16.9,969.2,75.5,0,0.5,1.2,262,NA,NA,0,0,0,0,0,0,0,14,333,344,94,12.5,41,9.47,14.3
1994,7,6,3,16.7,968.6,75.8,0,0.8,1.3,254,NA,NA,1,0,0,0,0,0,0,14,332,342,94,12.4,40.6,9.39,14.1
1994,7,6,4,16.1,968.6,78.3,0,0.6,1.2,262,NA,NA,21,19,38,60,10,10,40,14,329,341,94,12.3,39.8,9.33,13.8
1994,7,6,5,17,969,77.9,0,0.7,1.7,340,NA,NA,113,64,248,335,39,38,153,14,332,353,94,13.1,42,9.84,14.6
1994,7,6,6,19.4,969,74.1,0,0.7,1.8,86,NA,0,255,114,388,536,74,69,165,14,347,375,94,14.7,47.2,10.9,16.4
1994,7,6,7,21.4,968.6,65.5,0,0.6,2.3,329,NA,NA,426,147,533,667,108,93,116,14,355,390,94,14.7,49.2,10.9,17.1
1994,7,6,8,23.3,968.1,57,0,1.4,4.2,109,NA,NA,599,249,524,645,237,131,140,14,366,404,94,14.3,50.5,10.65,17.6
1994,7,6,9,23.5,968,54,0,1.5,3.6,88,NA,NA,442,351,115,301,221,147,151,14,366,402,94,13.7,49.6,10.21,17.3
1994,7,6,10,24.7,967.7,51.7,0,0.9,3.5,70,NA,NA,520,402,137,279,277,166,168,14,374,414,94,14.1,51.6,10.51,17.9
1994,7,6,11,25.3,967.1,50.5,0,1.4,5.5,111,NA,NA,723,470,277,265,402,195,181,14,379,420,94,14.3,52.6,10.65,18.2
1994,7,6,12,26.2,967,48.1,0,2.4,4.6,132,NA,6,490,417,81,183,258,205,175,14,382,418,94,14.4,53.6,10.7,18.6
1994,7,6,13,26.2,966.9,45.5,0,2.3,5.9,52,NA,NA,288,266,25,123,148,146,123,14,383,410,94,13.5,52.1,10.11,18.1
1994,7,6,14,26.4,967,45.1,0,3.6,8,339,NA,NA,525,305,279,141,260,390,144,14,407,428,94,13.5,52.4,10.14,18.2
1994,7,6,15,27.2,967.1,42.6,0,4.3,8.2,336,NA,NA,589,209,569,120,231,660,129,14,410,430,94,13.4,53,10.04,18.4
1994,7,6,16,25.9,967.5,43.6,0,4.4,10,319,NA,NA,405,198,397,103,120,576,126,14,399,418,94,12.6,50.3,9.51,17.5
