time.yy,time.mm,time.dd,time.hh,tre200h0,prestahs,ure200h0,rre150h0,fkl010h0,fkl010h1,dkl010h0,tso100hs,nto000sw,gls,str.diffus,str.direkt,str.vert.E,str.vert.S,str.vert.W,str.vert.N,bodenalbedo,ir.horizontal,ir.vertikal.S,bodenemissivitaet,dewpt,enthalpy,mixratio,wetbulb
1985,1,8,7,-11,960.8,77.8,0,2.4,3.5,24,NA,NA,2,0,0,0,0,0,0,80,253,257,98,-14.1,-7.8,1.33,-11.6
1985,1,8,8,-10.2,961.2,80.6,0,4.8,10.9,62,NA,NA,59,43,145,191,176,46,45,80,246,256,98,-12.9,-6.6,1.47,-10.8
1985,1,8,9,-10.6,962,79.4,0,6.4,12.2,64,NA,NA,167,81,371,371,471,108,107,80,244,255,98,-13.5,-7.2,1.4,-11.2
1985,1,8,10,-10.8,961.9,76.3,0,5.9,10.4,54,NA,NA,113,112,1,99,111,90,90,80,244,254,98,-14.2,-7.6,1.33,-11.5
1985,1,8,11,-10.3,961.5,75.4,0,5,9.6,58,NA,NA,187,162,69,162,288,141,136,80,238,254,98,-13.8,-7,1.37,-11
1985,1,8,12,-10,961.5,68.5,0,5.3,9.4,57,NA,6,212,183,80,158,341,181,151,80,237,254,98,-14.7,-6.9,1.27,-11
1985,1,8,13,-9.9,961.7,67.8,0,5.8,10.8,51,NA,NA,194,153,127,136,355,222,136,80,238,253,98,-14.7,-6.8,1.27,-10.9
1985,1,8,14,-9.8,962.2,65.2,0,6.4,10.9,39,NA,NA,169,94,312,112,441,342,112,80,208,239,98,-15.1,-6.8,1.23,-10.9
1985,1,8,15,-10.3,962.8,65.2,0,4.2,8.4,30,NA,NA,87,40,379,59,352,376,59,80,204,236,98,-15.6,-7.5,1.18,-11.4
1985,1,8,16,-11.2,963.7,67.8,0,2.4,5.5,3,NA,NA,5,0,0,0,0,0,0,80,201,230,98,-16,-8.5,1.14,-12.1
1985,1,8,17,-11.8,964.6,69,0,2.2,4.8,4,NA,NA,0,0,0,0,0,0,0,80,229,241,98,-16.3,-9.2,1.11,-12.7
1985,1,8,18,-12,965.2,72.7,0,3.6,5.7,19,NA,6,0,0,0,0,0,0,0,80,227,242,98,-15.9,-9.3,1.15,-12.7
1985,1,8,19,-12.6,965.8,72.5,0,4.6,7.4,17,NA,NA,0,0,0,0,0,0,0,80,226,240,98,-16.5,-10,1.09,-13.3
1985,1,8,20,-12.7,966.4,71.3,0,4.1,6.5,21,NA,NA,0,0,0,0,0,0,0,80,236,245,98,-16.8,-10.2,1.06,-13.4
1985,1,8,21,-13,966.7,67.1,0,3.8,6.2,22,NA,NA,0,0,0,0,0,0,0,80,232,243,98,-17.8,-10.7,0.97,-13.8
1985,1,8,22,-13.7,967,67.5,0,3.1,5.8,18,NA,NA,0,0,0,0,0,0,0,80,228,238,98,-18.4,-11.5,0.92,-14.5
1985,1,8,23,-14,967.1,68.1,0,0.7,2.6,355,NA,NA,0,0,0,0,0,0,0,80,220,234,98,-18.6,-11.9,0.91,-14.8
1985,1,9,0,-14.7,967.4,69.5,0,3.2,5.6,18,NA,NA,0,0,0,0,0,0,0,80,218,231,98,-19,-12.7,0.88,-15.4
1985,1,9,1,-15.1,968,71.2,0,3,5.6,13,NA,NA,0,0,0,0,0,0,0,80,217,229,98,-19.1,-13.1,0.87,-15.7
1985,1,9,2,-15.9,967.9,70,0,2.1,4.5,349,NA,NA,0,0,0,0,0,0,0,80,165,198,98,-20.1,-14.1,0.8,-16.5
1985,1,9,3,-17.5,967.6,73.1,0,0.7,1.9,239,NA,NA,0,0,0,0,0,0,0,80,159,190,98,-21.2,-15.8,0.73,-18
1985,1,9,4,-17.9,967.9,74.7,0,1.1,2.1,234,NA,NA,0,0,0,0,0,0,0,80,159,192,98,-21.3,-16.3,0.72,-18.3
1985,1,9,5,-18.2,968.1,76.2,0,1.4,2.3,229,NA,NA,0,0,0,0,0,0,0,80,203,216,98,-21.4,-16.6,0.72,-18.6
1985,1,9,6,-17.6,968.4,76.7,0,1.6,2.9,233,NA,6,2,0,0,0,0,0,0,80,211,224,98,-20.7,-15.9,0.76,-18
1985,1,9,7,-16.4,968.8,75.3,0,1.5,2.5,245,NA,NA,5,0,0,0,0,0,0,80,214,228,98,-19.7,-14.5,0.82,-16.9
1985,1,9,8,-15.5,969.1,72.2,0,1.3,2.3,237,NA,NA,36,36,0,32,32,29,29,80,226,235,98,-19.4,-13.5,0.85,-16.1
1985,1,9,9,-15.2,969.2,72.6,0,1.3,2.4,239,NA,NA,99,95,17,108,120,76,76,80,225,234,98,-19,-13.2,0.88,-15.8
1985,1,9,10,-14.3,969,70.7,0,1.6,2.2,229,NA,NA,236,119,367,330,580,152,151,80,234,242,98,-18.5,-12.1,0.92,-15
1985,1,9,11,-11.8,968.4,66.2,0,1.8,2.6,228,NA,NA,310,109,552,277,800,191,183,80,184,226,98,-16.8,-9.3,1.06,-12.7
1985,1,9,12,-10.5,968,67.8,0,0.7,3.2,248,NA,1,313,94,599,186,828,266,180,80,189,232,98,-15.3,-7.6,1.2,-11.5
1985,1,9,13,-9.6,967.7,65,0,0.4,1.7,124,NA,NA,248,122,388,157,610,335,156,80,190,237,98,-14.9,-6.6,1.24,-10.7
1985,1,9,14,-9.5,967.8,64.1,0,0.1,1.1,153,NA,NA,155,96,243,107,382,299,107,80,190,231,98,-15,-6.5,1.23,-10.7
1985,1,9,15,-9.6,967.8,64.4,0,0.9,2,242,NA,NA,71,48,186,52,215,228,52,80,190,228,98,-15.1,-6.7,1.22,-10.7
1985,1,9,16,-10.4,967.7,66.6,0,1.7,2.8,242,NA,NA,9,0,0,0,0,0,0,80,186,222,98,-15.4,-7.5,1.19,-11.4
1985,1,9,17,-10.4,967.7,66.8,0,1.7,3.9,246,NA,NA,1,0,0,0,0,0,0,80,187,224,98,-15.4,-7.5,1.19,-11.4
1985,1,9,18,-10.7,967.8,69.6,0,2.1,3.5,247,NA,6,1,0,0,0,0,0,0,80,185,223,98,-15.2,-7.8,1.21,-11.6
1985,1,9,19,-11.2,967.8,71,0,0.5,2.1,246,NA,NA,0,0,0,0,0,0,0,80,187,222,98,-15.4,-8.4,1.19,-12
1985,1,9,20,-11.3,967.6,73,0,0.8,2.1,249,NA,NA,1,0,0,0,0,0,0,80,205,232,98,-15.2,-8.4,1.21,-12.1
1985,1,9,21,-11,967.4,72.2,0,0.9,2.2,250,NA,NA,1,0,0,0,0,0,0,80,207,234,98,-15,-8.1,1.23,-11.8
1985,1,9,22,-10.2,967.4,72.2,0,1.3,2.2,243,NA,NA,3,0,0,0,0,0,0,80,208,237,98,-14.2,-7,1.31,-11
1985,1,9,23,-10.4,967.1,75.2,0,1,1.9,264,NA,NA,1,0,0,0,0,0,0,80,208,237,98,-13.9,-7.2,1.34,-11.1
1985,1,10,0,-9.9,967.1,79.5,0,1.3,2.4,240,NA,NA,2,0,0,0,0,0,0,80,211,239,98,-12.8,-6.3,1.48,-10.5
1985,1,10,1,-10.1,967.4,81.5,0,1,1.7,262,NA,NA,2,0,0,0,0,0,0,80,209,238,98,-12.7,-6.5,1.49,-10.7
1985,1,10,2,-10.1,967.3,82.2,0,0.9,1.4,257,NA,NA,0,0,0,0,0,0,0,80,211,238,98,-12.6,-6.5,1.5,-10.7
1985,1,10,3,-10.4,967.3,83,0,0.5,1.3,243,NA,NA,1,0,0,0,0,0,0,80,208,233,98,-12.7,-6.8,1.48,-10.9
1985,1,10,4,-10.6,967.2,85.2,0,0.7,1.7,259,NA,NA,0,0,0,0,0,0,0,80,208,234,98,-12.6,-7,1.5,-11
1985,1,10,5,-10.8,967.4,86,0,0.7,1.3,256,NA,NA,0,0,0,0,0,0,0,80,244,249,98,-12.7,-7.2,1.49,-11.2
1985,1,10,6,-11.8,967.8,87.1,0,1.3,2.1,227,NA,7,0,0,0,0,0,0,0,80,239,241,98,-13.5,-8.5,1.39,-12.2
1985,1,10,7,-12.6,968.2,87.4,0,1.1,2.4,234,NA,NA,1,0,0,0,0,0,0,80,238,238,98,-14.3,-9.5,1.31,-12.9
1985,1,10,8,-12.6,969,86.8,0,0.8,1.6,207,NA,NA,41,40,4,43,42,33,33,80,194,217,98,-14.3,-9.5,1.3,-12.9
1985,1,10,9,-10.5,969.3,81.2,0,1.2,2,218,NA,NA,99,95,16,108,119,76,76,80,194,226,98,-13.1,-7,1.44,-11.1
1985,1,10,10,-8.4,969.5,75.6,0,1.6,2.4,228,NA,NA,237,121,364,331,578,153,151,80,209,243,98,-11.9,-4.6,1.58,-9.2
1985,1,10,11,-7.2,969.2,69.7,0,0.5,1.7,228,NA,NA,339,108,630,300,882,203,195,80,221,257,98,-11.8,-3.3,1.6,-8.3
1985,1,10,12,-6,969.1,65,0,0.3,1.7,255,NA,3,350,85,720,198,942,289,193,80,226,264,98,-11.5,-2,1.63,-7.4
1985,1,10,13,-5.2,969.3,64.7,0,0.4,1.8,241,NA,NA,283,110,527,168,735,391,168,80,230,262,98,-10.8,-1,1.73,-6.7
1985,1,10,14,-4.9,969.5,65.5,0,0.3,1.9,308,NA,NA,165,99,267,112,408,319,112,80,209,250,98,-10.4,-0.5,1.79,-6.4
1985,1,10,15,-5.1,969.6,66.5,0,0.4,1.3,310,NA,NA,77,48,222,55,243,258,55,80,209,243,98,-10.4,-0.7,1.79,-6.5
1985,1,10,16,-6.2,969.9,70.7,0,0.8,2.2,273,NA,NA,5,0,0,0,0,0,0,80,201,234,98,-10.6,-1.9,1.75,-7.3
1985,1,10,17,-7,970.5,75.9,0,1,2.5,248,NA,NA,0,0,0,0,0,0,0,80,259,265,98,-10.5,-2.7,1.76,-7.9
1985,1,10,18,-7.3,971.2,78.4,0,1.8,3.5,248,NA,7,0,0,0,0,0,0,0,80,257,265,98,-10.4,-2.9,1.78,-8.1
1985,1,10,19,-7.6,971.5,78.7,0,0.9,1.7,247,NA,NA,1,0,0,0,0,0,0,80,258,265,98,-10.7,-3.3,1.74,-8.4
1985,1,10,20,-7.3,971.7,81.3,0,1.5,2.6,248,NA,NA,0,0,0,0,0,0,0,80,267,270,98,-10,-2.8,1.84,-8
1985,1,10,21,-7.3,971.9,81.8,0,1.7,2.7,244,NA,NA,1,0,0,0,0,0,0,80,269,272,98,-9.9,-2.8,1.86,-8
1985,1,10,22,-7.2,972.1,82,0,1,2.1,254,NA,NA,0,0,0,0,0,0,0,80,268,272,98,-9.7,-2.6,1.87,-7.9
1985,1,10,23,-7,972.2,82,0,0.1,0.6,252,NA,NA,0,0,0,0,0,0,0,80,270,273,98,-9.5,-2.3,1.9,-7.7
1985,1,11,0,-6.5,972.5,83,0,0.3,1.5,249,NA,NA,1,0,0,0,0,0,0,80,272,276,98,-8.9,-1.6,2,-7.2
1985,1,11,1,-6,972.9,83.9,0,0.3,2.3,9,NA,NA,0,0,0,0,0,0,0,80,275,279,98,-8.3,-0.8,2.1,-6.7
1985,1,11,2,-5.1,972.8,81.3,0,1.9,4.4,50,NA,NA,1,0,0,0,0,0,0,80,277,281,98,-7.8,0.3,2.18,-5.9
1985,1,11,3,-5.2,972.6,78.9,0,2.7,5.3,38,NA,NA,0,0,0,0,0,0,0,80,275,280,98,-8.3,0,2.1,-6.1
1985,1,11,4,-5.5,972.7,75.7,0,3,4.7,29,NA,NA,0,0,0,0,0,0,0,80,276,280,98,-9.1,-0.7,1.97,-6.5
1985,1,11,5,-5.7,972.9,77,0,3.5,6.8,40,NA,NA,0,0,0,0,0,0,0,80,273,278,98,-9.1,-0.9,1.97,-6.6
1985,1,11,6,-6.3,973.3,78.4,0,4.1,6.2,25,NA,8,0,0,0,0,0,0,0,80,271,276,98,-9.4,-1.6,1.92,-7.1
1985,1,11,7,-7.1,973.9,79.8,0,3.2,6.2,6,NA,NA,2,0,0,0,0,0,0,80,268,272,98,-10,-2.6,1.83,-7.9
1985,1,11,8,-7,974.5,79.5,0,1.8,3.4,355,NA,NA,16,16,0,11,11,13,13,80,270,274,98,-9.9,-2.5,1.84,-7.8
1985,1,11,9,-6.7,975,79.7,0,2.4,4.1,2,NA,NA,44,44,0,35,34,36,36,80,271,275,98,-9.6,-2.1,1.89,-7.5
1985,1,11,10,-6.5,975.1,79.8,0,2.2,3.9,8,NA,NA,72,72,0,60,61,59,59,80,272,277,98,-9.4,-1.8,1.92,-7.3
1985,1,11,11,-6.1,974.9,78.7,0,2.1,3.3,11,NA,NA,90,90,0,75,79,74,74,80,274,279,98,-9.2,-1.3,1.95,-6.9
1985,1,11,12,-5.6,974.6,75.7,0,0.9,3.2,73,NA,8,111,111,0,90,103,92,89,80,276,282,98,-9.2,-0.8,1.95,-6.6
1985,1,11,13,-5.3,974.3,72.5,0,1.6,5.4,23,NA,NA,230,133,295,149,514,292,149,80,277,285,98,-9.5,-0.6,1.91,-6.5
1985,1,11,14,-5.4,974.4,72,0,2.4,5.3,14,NA,NA,206,80,510,126,605,461,127,80,210,251,98,-9.6,-0.8,1.88,-6.6
1985,1,11,15,-5.4,974.5,71.8,0,1.8,3.5,1,NA,NA,90,39,386,61,357,381,61,80,208,244,98,-9.7,-0.8,1.88,-6.6
1985,1,11,16,-6.8,974.7,74.6,0,1.9,4.1,358,NA,NA,9,0,0,0,0,0,0,80,201,235,98,-10.5,-2.5,1.75,-7.8
1985,1,11,17,-6.9,975.1,76.7,0,0.8,3.2,293,NA,NA,0,0,0,0,0,0,0,80,269,273,98,-10.3,-2.5,1.79,-7.8
1985,1,11,18,-6.8,975.6,75.9,0,0.5,2,282,NA,8,0,0,0,0,0,0,0,80,270,273,98,-10.3,-2.4,1.78,-7.7
1985,1,11,19,-7.5,976,76.9,0,0.5,2.3,263,NA,NA,0,0,0,0,0,0,0,80,264,268,98,-10.8,-3.3,1.71,-8.3
1985,1,11,20,-7.2,976.3,76.7,0,0.8,1.8,254,NA,NA,1,0,0,0,0,0,0,80,261,269,98,-10.6,-2.9,1.75,-8.1
1985,1,11,21,-6.7,976.3,74.8,0,0.8,2.1,301,NA,NA,0,0,0,0,0,0,0,80,263,271,98,-10.4,-2.4,1.77,-7.7
1985,1,11,22,-6.5,976.3,75.7,0,2.3,5.2,17,NA,NA,0,0,0,0,0,0,0,80,261,271,98,-10.1,-2,1.82,-7.5
1985,1,11,23,-6.9,976.1,76.5,0,1.6,3.5,6,NA,NA,0,0,0,0,0,0,0,80,270,274,98,-10.3,-2.5,1.78,-7.8
1985,1,12,0,-6.9,976,75.8,0,1.6,3.3,6,NA,NA,0,0,0,0,0,0,0,80,269,273,98,-10.4,-2.6,1.77,-7.8
1985,1,12,1,-7.7,976.1,76,0,0.6,1.4,288,NA,NA,0,0,0,0,0,0,0,80,266,270,98,-11.2,-3.6,1.66,-8.6
1985,1,12,2,-7.3,976.1,75.6,0,0.7,2.5,348,NA,NA,0,0,0,0,0,0,0,80,268,272,98,-10.9,-3.1,1.71,-8.2
1985,1,12,3,-7.3,975.8,75.6,0,1.1,3.2,16,NA,NA,0,0,0,0,0,0,0,80,269,273,98,-10.9,-3.1,1.71,-8.2
1985,1,12,4,-6.9,975.4,75,0,0.1,0.9,270,NA,NA,0,0,0,0,0,0,0,80,270,273,98,-10.6,-2.6,1.75,-7.9
1985,1,12,5,-6.8,975.4,75.8,0,0.2,1.2,252,NA,NA,0,0,0,0,0,0,0,80,271,274,98,-10.3,-2.4,1.78,-7.7
1985,1,12,6,-6.6,975.3,75.7,0,0.4,1.6,32,NA,8,1,0,0,0,0,0,0,80,271,275,98,-10.2,-2.2,1.81,-7.5
1985,1,12,7,-6.5,975.5,78.5,0,0.6,1.6,94,NA,NA,2,0,0,0,0,0,0,80,271,275,98,-9.6,-1.9,1.89,-7.3
1985,1,12,8,-6.7,975.6,78.5,0,0.7,1.6,120,NA,NA,26,26,0,20,21,21,21,80,272,276,98,-9.8,-2.1,1.86,-7.5
1985,1,12,9,-6.4,975.4,77.2,0,0.6,2.2,43,NA,NA,69,69,0,61,62,56,56,80,272,277,98,-9.7,-1.8,1.87,-7.3
1985,1,12,10,-6.3,974.9,76.4,0,1,3.1,356,NA,NA,95,95,0,81,87,77,77,80,273,278,98,-9.8,-1.7,1.87,-7.2
1985,1,12,11,-6,974.1,74.6,0,0.6,2.5,247,NA,NA,146,141,13,124,170,116,114,80,275,281,98,-9.8,-1.4,1.87,-7
1985,1,12,12,-5.4,973.3,72.3,0,1,4.5,241,NA,8,191,162,78,144,294,162,138,80,278,283,98,-9.6,-0.7,1.89,-6.6
1985,1,12,13,-4.9,972.8,69.6,0,0.7,3.1,218,NA,NA,252,136,348,162,588,329,162,80,278,285,98,-9.6,-0.2,1.9,-6.2
1985,1,12,14,-5.1,972.5,69.4,0,0.7,2.8,247,NA,NA,195,85,435,123,546,418,123,80,210,252,98,-9.8,-0.5,1.86,-6.4
1985,1,12,15,-5.3,972,69.3,0,0.8,1.7,266,NA,NA,87,49,277,61,289,308,62,80,209,245,98,-10,-0.8,1.83,-6.6
1985,1,12,16,-6.4,971.3,71.5,0,0.3,1.1,234,NA,NA,0,0,0,0,0,0,0,80,204,235,98,-10.7,-2.1,1.74,-7.5
1985,1,12,17,-7.4,970.9,76.9,0,0.5,1.3,230,NA,NA,0,0,0,0,0,0,0,80,193,229,98,-10.7,-3.2,1.73,-8.2
1985,1,12,18,-7.7,970.7,78.9,0,0.7,1.6,222,NA,8,0,0,0,0,0,0,0,80,193,231,98,-10.7,-3.5,1.74,-8.5
1985,1,12,19,-8.2,970.3,81,0,2.1,3.6,221,NA,NA,0,0,0,0,0,0,0,80,188,228,98,-10.9,-4,1.72,-8.9
1985,1,12,20,-9,970,84,0,3.1,4.1,220,NA,NA,0,0,0,0,0,0,0,80,185,226,98,-11.2,-4.9,1.67,-9.5
1985,1,12,21,-9.5,969.5,88.3,0,3.1,4,217,NA,NA,0,0,0,0,0,0,0,80,187,225,98,-11.1,-5.4,1.69,-9.9
1985,1,12,22,-9.5,968.9,89.2,0,3.1,4.3,215,NA,NA,0,0,0,0,0,0,0,80,187,227,98,-10.9,-5.3,1.71,-9.8
1985,1,12,23,-9.8,968.4,88.6,0,2.1,3.5,223,NA,NA,0,0,0,0,0,0,0,80,202,232,98,-11.3,-5.8,1.66,-10.2
1985,1,13,0,-10.3,967.9,88.4,0,1.2,2.1,263,NA,NA,1,0,0,0,0,0,0,80,203,232,98,-11.8,-6.4,1.59,-10.6
1985,1,13,1,-9.7,967.9,88.3,0,1,2.9,255,NA,NA,1,0,0,0,0,0,0,80,204,235,98,-11.3,-5.7,1.67,-10.1
1985,1,13,2,-9.4,967.5,88.3,0,1.7,3.2,258,NA,NA,0,0,0,0,0,0,0,80,207,238,98,-11,-5.3,1.71,-9.8
1985,1,13,3,-9,967,87,0,3.1,4.8,228,NA,NA,1,0,0,0,0,0,0,80,217,244,98,-10.8,-4.8,1.74,-9.4
1985,1,13,4,-8.5,966.4,86.1,0,1.8,3,246,NA,NA,0,0,0,0,0,0,0,80,218,245,98,-10.4,-4.1,1.79,-9
1985,1,13,5,-8,966,85,0,1.4,2.7,239,NA,NA,1,0,0,0,0,0,0,80,231,252,98,-10.1,-3.5,1.84,-8.5
1985,1,13,6,-7.8,965.9,84.9,0,1.8,2.9,251,NA,8,0,0,0,0,0,0,0,80,228,252,98,-9.9,-3.2,1.86,-8.3
1985,1,13,7,-7.7,966.1,85.1,0,0.6,1.4,264,NA,NA,2,0,0,0,0,0,0,80,231,254,98,-9.8,-3.1,1.88,-8.2
1985,1,13,8,-7,966.1,84.3,0,0.7,1.3,240,NA,NA,21,21,0,15,16,17,17,80,270,274,98,-9.2,-2.2,1.97,-7.6
1985,1,13,9,-5.4,965.8,80.7,0,1.8,6.4,7,NA,NA,76,76,0,68,70,61,61,80,280,283,98,-8.2,-0.2,2.13,-6.2
1985,1,13,10,-4.5,965.5,75.3,0,3.6,6.9,30,NA,NA,135,131,12,128,159,105,105,80,280,286,98,-8.2,0.8,2.13,-5.6
1985,1,13,11,-4.6,964.9,75.2,0,4.5,10.5,50,NA,NA,79,79,0,66,67,65,65,80,269,280,98,-8.3,0.6,2.11,-5.7
1985,1,13,12,-4.7,964.5,76.2,0,5.2,9.6,53,NA,7,113,113,0,92,105,93,91,80,270,280,98,-8.2,0.5,2.13,-5.7
1985,1,13,13,-4.6,964.6,75.6,0,4.4,7.3,40,NA,NA,102,102,0,82,94,87,82,80,270,280,98,-8.2,0.6,2.12,-5.6
1985,1,13,14,-4.7,964.4,74.5,0,4.8,9.8,38,NA,NA,51,51,0,43,42,42,43,80,270,279,98,-8.5,0.4,2.08,-5.8
1985,1,13,15,-5.1,964.4,73.2,0,5.5,9,28,NA,NA,34,34,0,28,28,28,28,80,268,277,98,-9.1,-0.2,1.98,-6.2
1985,1,13,16,-5.6,964.3,74.1,0,5.7,8.5,25,NA,NA,3,3,0,3,2,1,3,80,265,274,98,-9.5,-0.9,1.93,-6.7
1985,1,13,17,-6,964,73.7,0,6.6,9.5,26,NA,NA,0,0,0,0,0,0,0,80,264,273,98,-9.9,-1.4,1.86,-7
1985,1,13,18,-6.1,964.2,74.4,0,6.7,12.3,35,NA,8,1,0,0,0,0,0,0,80,273,277,98,-9.9,-1.5,1.87,-7.1
1985,1,13,19,-6.5,964.4,74.4,0,6.9,12.6,33,NA,NA,0,0,0,0,0,0,0,80,270,275,98,-10.3,-2.1,1.81,-7.5
1985,1,13,20,-6.7,964.1,73.9,0,6.8,10,29,NA,NA,0,0,0,0,0,0,0,80,270,274,98,-10.6,-2.4,1.77,-7.7
1985,1,13,21,-6.8,963.8,74.1,0,6.4,10,27,NA,NA,1,0,0,0,0,0,0,80,269,273,98,-10.6,-2.5,1.76,-7.8
1985,1,13,22,-7.2,963.2,74.6,0,7.4,12.4,25,NA,NA,0,0,0,0,0,0,0,80,267,272,98,-10.9,-3,1.72,-8.1
1985,1,13,23,-7.4,962.8,77.8,0,6.2,10.8,24,NA,NA,0,0,0,0,0,0,0,80,268,272,98,-10.6,-3.1,1.77,-8.2
1985,1,14,0,-7.1,962.5,75,0,6.5,11.8,29,NA,NA,0,0,0,0,0,0,0,80,268,272,98,-10.8,-2.8,1.74,-8
1985,1,14,1,-7.3,962.5,75.4,0,6,9,29,NA,NA,1,0,0,0,0,0,0,80,268,272,98,-10.9,-3.1,1.73,-8.2
1985,1,14,2,-7.6,962.4,74.7,0,6,9.4,27,NA,NA,0,0,0,0,0,0,0,80,266,270,98,-11.3,-3.5,1.67,-8.5
1985,1,14,3,-7.7,962,74.6,0,5.2,8.7,26,NA,NA,0,0,0,0,0,0,0,80,266,271,98,-11.4,-3.7,1.66,-8.6
1985,1,14,4,-7.7,961.9,74.4,0,5.2,9.4,31,NA,NA,1,0,0,0,0,0,0,80,266,270,98,-11.5,-3.7,1.65,-8.6
1985,1,14,5,-7.8,961.8,74.9,0,5.7,10.8,36,NA,NA,0,0,0,0,0,0,0,65,256,265,98,-11.5,-3.8,1.65,-8.7
1985,1,14,6,-7.9,961.9,75.7,0,5,8.6,39,NA,8,0,0,0,0,0,0,0,65,255,265,98,-11.4,-3.9,1.66,-8.8
1985,1,14,7,-8,962.4,74.4,0,5.7,9.3,30,NA,NA,0,0,0,0,0,0,0,65,255,265,98,-11.7,-4.1,1.61,-8.9
1985,1,14,8,-7.9,962.7,73.5,0,6.1,9.7,31,NA,NA,7,7,0,4,4,5,5,65,265,269,98,-11.8,-4,1.61,-8.8
1985,1,14,9,-8.1,962.8,74.7,0,6,9.8,29,NA,NA,22,22,0,14,14,17,17,65,263,268,98,-11.8,-4.2,1.61,-9
1985,1,14,10,-8.3,962.6,76.7,0,5.3,8.5,26,NA,NA,60,60,0,45,44,45,45,65,264,269,98,-11.7,-4.3,1.62,-9.1
1985,1,14,11,-7.7,962.5,73.2,0,3.9,7.1,30,NA,NA,114,114,0,95,106,92,92,80,267,272,98,-11.7,-3.7,1.62,-8.7
1985,1,14,12,-7.4,962,69.9,0,4.1,7.6,62,NA,8,134,133,3,108,134,111,106,80,267,273,98,-11.9,-3.5,1.59,-8.5
1985,1,14,13,-7.3,962.1,67.8,0,4.1,6.9,59,NA,NA,114,114,0,91,109,98,91,80,268,273,98,-12.2,-3.5,1.55,-8.5
1985,1,14,14,-7.6,962.6,71.9,0,3.1,5.6,48,NA,NA,45,45,0,38,36,36,38,80,266,271,98,-11.8,-3.7,1.61,-8.6
1985,1,14,15,-7.9,962.8,71.9,0,3.2,5.8,22,NA,NA,38,38,0,31,32,32,31,80,265,270,98,-12.1,-4.1,1.57,-8.9
1985,1,14,16,-8.1,962.9,71.7,0,3,5.1,22,NA,NA,8,8,0,6,7,7,6,80,264,268,98,-12.3,-4.3,1.54,-9.1
1985,1,14,17,-8.5,963.3,74.7,0,1.9,5.6,15,NA,NA,0,0,0,0,0,0,0,80,262,266,98,-12.2,-4.7,1.56,-9.4
1985,1,14,18,-8.6,964,75.4,0,1.5,2.9,359,NA,8,1,0,0,0,0,0,0,80,262,266,98,-12.2,-4.8,1.56,-9.4
1985,1,14,19,-8.3,964.4,74.4,0,1,2.6,355,NA,NA,0,0,0,0,0,0,0,80,262,266,98,-12,-4.5,1.57,-9.2
1985,1,14,20,-8.5,964.5,74.3,0,1,2.7,306,NA,NA,0,0,0,0,0,0,0,80,254,262,98,-12.2,-4.7,1.55,-9.4
1985,1,14,21,-8.5,964.7,74.3,0,0.8,2.3,311,NA,NA,0,0,0,0,0,0,0,80,253,262,98,-12.2,-4.7,1.55,-9.4
1985,1,14,22,-8.9,964.9,72.5,0,1.1,2.8,357,NA,NA,1,0,0,0,0,0,0,80,252,260,98,-12.9,-5.4,1.46,-9.8
1985,1,14,23,-8.7,964.6,71.2,0,1.2,3.2,354,NA,NA,0,0,0,0,0,0,0,80,262,266,98,-13,-5.2,1.46,-9.7
1985,1,15,0,-8.7,964.9,70.7,0,1.9,3.3,354,NA,NA,0,0,0,0,0,0,0,80,261,265,98,-13.1,-5.2,1.45,-9.7
1985,1,15,1,-8.9,965.3,70.3,0,1.9,3.5,360,NA,NA,0,0,0,0,0,0,0,80,261,265,98,-13.3,-5.5,1.42,-9.9
1985,1,15,2,-8.7,965.7,69.2,0,1.3,2.3,14,NA,NA,0,0,0,0,0,0,0,80,262,266,98,-13.3,-5.3,1.42,-9.7
1985,1,15,3,-8.6,965.6,69.6,0,1.4,2.9,11,NA,NA,1,0,0,0,0,0,0,80,262,266,98,-13.2,-5.1,1.44,-9.6
1985,1,15,4,-8.5,965.7,69.7,0,1.5,2.7,358,NA,NA,1,0,0,0,0,0,0,80,262,267,98,-13,-5,1.45,-9.5
1985,1,15,5,-8.6,965.3,68.4,0,1.8,3.5,360,NA,NA,0,0,0,0,0,0,0,80,262,266,98,-13.4,-5.2,1.41,-9.7
1985,1,15,6,-8.6,966.3,69,0,1.7,4.1,8,NA,8,1,0,0,0,0,0,0,80,262,266,98,-13.3,-5.2,1.42,-9.7
1985,1,15,7,-8.6,966.5,69.1,0,2,4.5,354,NA,NA,0,0,0,0,0,0,0,80,262,266,98,-13.2,-5.1,1.42,-9.6
1985,1,15,8,-8.5,966.9,71.3,0,1.8,3.9,3,NA,NA,23,23,0,17,17,19,19,80,263,267,98,-12.8,-4.9,1.48,-9.5
1985,1,15,9,-8.1,967.2,73.4,0,1.1,3.1,6,NA,NA,32,32,0,24,23,27,27,80,266,270,98,-12,-4.3,1.57,-9
1985,1,15,10,-7.5,967.4,75.4,0,1.8,3.3,24,NA,NA,73,73,0,61,62,60,60,80,269,273,98,-11.1,-3.4,1.69,-8.4
1985,1,15,11,-7,967.1,74.1,0,1.9,5.7,40,NA,NA,100,100,0,83,89,81,81,80,271,275,98,-10.8,-2.8,1.73,-8
1985,1,15,12,-6.6,967.1,69.4,0,1.7,3.8,71,NA,8,128,128,0,104,124,106,103,80,270,277,98,-11.3,-2.5,1.67,-7.8
