time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2035,5,5,20,21.1,54.8,1.3,4.8,13,,3,0,0
2035,5,5,21,20.2,58.8,1.4,5.2,360,,0,0,0
2035,5,5,22,20.1,58.5,1.2,4.2,104,,0,0,0
2035,5,5,23,19.1,62.9,0.8,2.3,333,,0,0,0
2035,5,6,0,18.4,65.5,0.9,3.2,51,,0,0,0
2035,5,6,1,18.2,66.5,1.3,3.6,49,,0,0,0
2035,5,6,2,17.2,69.7,0.8,2.1,9,,0,0,0
2035,5,6,3,16.8,72.2,1,2.3,50,,0,0,0
2035,5,6,4,16.6,73.4,1.4,3,23,,2,0,0
2035,5,6,5,16.6,73,0.8,3,59,,17,0,0
2035,5,6,6,16.6,73,0.5,2,108,,124,47,451
2035,5,6,7,17.1,71.1,1,2,173,,302,60,709
2035,5,6,8,17.7,67.8,1.2,3,214,,475,70,804
2035,5,6,9,18.4,65.2,1.4,3.3,212,,625,98,816
2035,5,6,10,19.1,62.3,1.3,2.8,207,,746,130,812
2035,5,6,11,20.2,59.6,1.6,3.1,201,,819,170,779
2035,5,6,12,21.7,56.8,1.4,3,200,,836,221,711
2035,5,6,13,23.1,52.9,1.4,3,203,,820,218,706
2035,5,6,14,23.8,51.3,1.5,3.2,207,,753,200,694
2035,5,6,15,24.9,48.9,1.3,3.5,211,,635,189,637
2035,5,6,16,26.7,41.3,2,6.5,50,,481,161,560
2035,5,6,17,25.3,43.2,2.6,7.6,18,,315,148,401
2035,5,6,18,24.3,43.5,2.5,9.5,13,,136,93,172
2035,5,6,19,22.6,52.2,3.2,8.9,33,,16,16,0
2035,5,6,20,21.7,55.8,2.5,8.5,35,,2,0,0
2035,5,6,21,20.4,60.6,2,5,307,,0,0,0
2035,5,6,22,20.3,60.2,1.7,6.3,45,,0,0,0
2035,5,6,23,19.7,62.7,1.2,4.1,180,,0,0,0
2035,5,7,0,19.1,65.2,0.6,3.3,236,,0,0,0
2035,5,7,1,18.5,66.9,1.2,4.2,16,,0,0,0
2035,5,7,2,17.8,65.3,0.7,2.5,34,,0,0,0
2035,5,7,3,17.1,63.6,1.3,4.5,24,,0,0,0
2035,5,7,4,16.8,66.8,1.8,4,25,,2,0,0
2035,5,7,5,16.4,69.4,1.6,3.3,42,,17,0,0
2035,5,7,6,16.6,68.9,1.6,3.5,32,,64,54,60
2035,5,7,7,17.3,66.9,0.9,2.2,141,,271,123,430
2035,5,7,8,18,63.9,1,3.1,180,,476,132,678
2035,5,7,9,18.8,59,1.3,2.8,215,,521,272,384
2035,5,7,10,19.8,55.1,1.4,2.9,209,,744,180,741
2035,5,7,11,21.1,49.3,1.5,2.8,207,,840,151,824
2035,5,7,12,22.6,45.5,1.5,3.1,210,,864,175,793
2035,5,7,13,22.9,46.7,1.5,3.3,203,,858,161,814
2035,5,7,14,24.2,43.3,1.7,3.6,216,,789,191,748
2035,5,7,15,25.2,38.3,1.6,3.4,218,,611,272,483
2035,5,7,16,23.7,42.3,2.6,10.4,133,,199,187,20
2035,5,7,17,22.8,37.3,5.8,15,107,,327,262,154
2035,5,7,18,21.6,35.7,5,11.5,99,,112,95,69
2035,5,7,19,20.3,37.1,4.5,11.2,90,,22,22,0
2035,5,7,20,19.3,41.4,2.9,6.6,61,,3,0,0
2035,5,7,21,18.5,44.1,2,5.2,24,,0,0,0
2035,5,7,22,18.1,45.3,3.3,13,103,,0,0,0
2035,5,7,23,16.6,56.6,2.1,8.9,144,,0,0,0
2035,5,8,0,16.3,56.6,1.5,3.2,48,,0,0,0
2035,5,8,1,16.2,54.9,1.8,4.7,75,,0,0,0
2035,5,8,2,15.9,56.3,1.5,4.8,72,,0,0,0
2035,5,8,3,15.5,59.8,1.7,4.2,8,,0,0,0
2035,5,8,4,15.4,60.7,1.1,2.9,18,,3,0,0
2035,5,8,5,14.6,65.5,0.8,2.5,27,,20,0,0
2035,5,8,6,15.2,61.6,1.1,3,90,,160,90,395
2035,5,8,7,16.4,57,1.2,3.7,186,,407,133,448
2035,5,8,8,16.5,58,1.5,4.1,180,,522,145,740
2035,5,8,9,17.8,54.5,1.7,4.4,135,,641,103,825
2035,5,8,10,19.3,48.6,1.6,3.5,152,,771,133,836
2035,5,8,11,20.1,46.7,1.4,3.7,175,,819,254,673
2035,5,8,12,22,43.1,1.4,3.2,211,,654,424,264
2035,5,8,13,22.7,40.3,1.9,5.1,213,,861,240,723
2035,5,8,14,23.4,39.4,1.8,3.8,213,,753,309,553
2035,5,8,15,22.8,40.9,0.9,2,180,,319,295,35
2035,5,8,16,21.9,46.5,0.9,2.8,149,,191,189,3
2035,5,8,17,20,60.1,1.5,4.4,323,,83,83,0
2035,5,8,18,20.4,61.7,0.9,2.9,63,,57,57,0
2035,5,8,19,19.2,57.7,1.4,2.9,45,,20,20,0
2035,5,8,20,19,62.1,2.2,4.4,22,,2,0,0
2035,5,8,21,18.8,63,1.4,3.1,20,,2,0,0
2035,5,8,22,18.1,65.1,1.1,3.8,329,,0,0,0
2035,5,8,23,16.8,79.6,1.6,6.9,27,,0,0,0
2035,5,9,0,16.8,81.7,1.6,3.5,25,,0,0,0
2035,5,9,1,16.3,81.2,1.2,2.5,45,,0,0,0
2035,5,9,2,16.1,80,1.7,3.6,18,,0,0,0
2035,5,9,3,15.7,80.8,1.8,3.4,27,,0,0,0
2035,5,9,4,15.4,79.3,1.7,4.2,25,,3,0,0
2035,5,9,5,15.3,81.3,1.7,3.3,25,,17,17,0
2035,5,9,6,15.9,79.2,1.2,3,20,,108,55,297
2035,5,9,7,16,78.8,1.1,3,214,,224,128,275
2035,5,9,8,16.4,76,0.8,2.6,180,,317,228,174
2035,5,9,9,17.4,72,1.2,2.6,191,,582,228,542
2035,5,9,10,17.9,67.7,1,2.4,186,,325,286,51
2035,5,9,11,17.9,66.7,0.6,1.7,135,,161,160,1
2035,5,9,12,18.2,63.6,0.7,2,166,,158,158,1
2035,5,9,13,17.7,68.8,1,4,180,,91,91,0
2035,5,9,14,17.7,73.4,0.9,2.9,180,,231,229,2
2035,5,9,15,16.9,74.4,1.3,3.4,90,,120,120,0
2035,5,9,16,17.7,76,1.1,3.8,36,,48,48,0
2035,5,9,17,16.8,78.3,1.7,3.9,360,,18,18,0
2035,5,9,18,16.7,80.6,1.2,3.2,41,,34,34,0
2035,5,9,19,16.1,82,1.1,3,50,,11,11,0
2035,5,9,20,15.8,82.8,1.3,2.8,34,,2,0,0
2035,5,9,21,15.4,81,1.7,3.1,25,,2,0,0
2035,5,9,22,14.8,82.6,1.8,3.4,18,,0,0,0
2035,5,9,23,14.9,83.7,1.1,3.2,16,,0,0,0
2035,5,10,0,14.8,80,1.9,3.8,25,,0,0,0
2035,5,10,1,14.7,81.7,1.1,2.7,37,,0,0,0
2035,5,10,2,14.3,79.8,1.8,3.6,24,,0,0,0
2035,5,10,3,14,80.4,1.2,2.7,27,,0,0,0
2035,5,10,4,14.3,80.9,1.5,3,16,,2,0,0
2035,5,10,5,14.6,79.3,0.8,3,27,,9,9,0
2035,5,10,6,14.8,75.8,0.7,2.6,351,,42,42,0
2035,5,10,7,14.8,79.6,1.1,3.2,281,,41,41,0
2035,5,10,8,14.6,82.9,1.2,3.7,297,,33,33,0
2035,5,10,9,14.7,85.9,1.6,4.3,278,,74,74,0
2035,5,10,10,14.5,84.9,1.1,3,264,,63,63,0
2035,5,10,11,14.9,81.8,0.9,2.3,40,,60,60,0
2035,5,10,12,15.3,80.6,1.1,2.7,342,,65,65,0
2035,5,10,13,15,74.7,1,2.3,153,,97,97,0
2035,5,10,14,14.6,72.8,1.1,2.4,151,,69,69,0
2035,5,10,15,14.6,72.4,1.1,2.3,127,,58,58,0
2035,5,10,16,14.5,75.1,0.6,2.2,90,,49,49,0
2035,5,10,17,14.2,71.9,0.7,2.5,90,,41,41,0
2035,5,10,18,14.2,76.6,0.8,2.4,63,,39,39,0
2035,5,10,19,14,71.2,1.1,2.4,17,,7,7,0
2035,5,10,20,13.8,68.5,1.7,3.6,17,,2,0,0
2035,5,10,21,13.4,68.1,1.6,4.6,16,,2,0,0
2035,5,10,22,13.1,70,1,4,8,,0,0,0
2035,5,10,23,12.8,69.7,1.2,3.8,328,,0,0,0
2035,5,11,0,12.2,71.9,1.6,3,353,,0,0,0
2035,5,11,1,11.7,75.3,1.1,3,342,,0,0,0
2035,5,11,2,11.9,75,0.9,3,315,,0,0,0
2035,5,11,3,11.6,76.2,1.1,4,270,,0,0,0
2035,5,11,4,11.5,77.2,0.7,2.6,270,,3,0,0
2035,5,11,5,11.4,75.3,1.2,2.4,58,,30,2,0
2035,5,11,6,11.9,73.7,0.8,2.5,101,,166,89,412
2035,5,11,7,12.3,73.9,1.3,3,211,,302,100,565
2035,5,11,8,13,74.5,1.6,3.3,205,,516,114,777
2035,5,11,9,14,70.5,1.6,3.2,219,,659,98,851
2035,5,11,10,14.9,65.9,1.6,3.1,210,,782,116,863
2035,5,11,11,16,61.2,1.5,3.4,207,,850,156,821
2035,5,11,12,16.8,59.5,1.4,3.6,204,,872,185,784
2035,5,11,13,17.7,58.2,1.5,2.9,193,,861,174,794
2035,5,11,14,19.3,53.4,1.5,3.2,207,,786,176,754
2035,5,11,15,20.9,46.6,1.4,2.8,204,,668,172,697
2035,5,11,16,21.3,46,1.3,2.8,185,,514,145,633
2035,5,11,17,20.8,43.7,0.9,2.2,194,,339,137,471
2035,5,11,18,20.2,44.4,0.7,2,180,,162,93,265
2035,5,11,19,19.7,49.7,0.5,1.9,37,,29,29,0
2035,5,11,20,18.6,55.7,1.3,2.4,35,,3,0,0
2035,5,11,21,17.5,59.1,1.5,3.1,25,,3,0,0
2035,5,11,22,17.3,62.9,2,3.6,24,,0,0,0
2035,5,11,23,17.1,64.9,1.7,3.1,18,,0,0,0
2035,5,12,0,16.3,68.5,2,4.2,20,,0,0,0
2035,5,12,1,16.3,67.1,1.9,3.7,25,,0,0,0
2035,5,12,2,15.6,70.3,1.8,3.3,24,,0,0,0
2035,5,12,3,15.3,71.4,1.8,3.4,24,,0,0,0
2035,5,12,4,15.6,69.7,1.6,2.7,25,,3,0,0
2035,5,12,5,15.4,70.3,1.1,2.7,29,,21,21,0
2035,5,12,6,15.6,71.7,0.8,2.3,333,,115,65,265
2035,5,12,7,16.5,68.2,0.5,1.7,162,,294,86,579
2035,5,12,8,17.3,65.8,1.2,2.5,195,,447,143,584
2035,5,12,9,17.1,66.1,1,2.4,210,,519,282,358
2035,5,12,10,18.5,62.7,1.2,2.6,204,,764,206,722
2035,5,12,11,19.6,58.5,1.4,3.2,198,,846,161,808
2035,5,12,12,20.9,53.5,1.5,2.8,203,,862,207,744
2035,5,12,13,22.4,50.5,1.8,3.9,203,,839,286,637
2035,5,12,14,22,49.5,1.4,4,198,,573,308,327
2035,5,12,15,22.8,46.1,0.9,2.1,187,,359,333,36
2035,5,12,16,22.8,41.7,1,2.2,216,,317,256,105
2035,5,12,17,22.9,40.1,1.3,3,280,,222,184,88
2035,5,12,18,22.4,45.3,1.5,3.5,309,,51,51,0
2035,5,12,19,19,67.3,2.2,5.6,39,,7,7,0
2035,5,12,20,17.6,75.4,2.4,7.8,56,,2,0,0
2035,5,12,21,17.1,78.5,2.6,6.1,29,,2,0,0
2035,5,12,22,16.6,80,2.4,5.8,5,,0,0,0
2035,5,12,23,16.1,78.6,2.7,6.1,21,,0,0,0
2035,5,13,0,16.1,80.1,1.4,3.4,346,,0,0,0
2035,5,13,1,15.6,80.1,0.7,3,270,,0,0,0
2035,5,13,2,15.4,82.2,0.6,1.7,59,,0,0,0
2035,5,13,3,15.2,82.4,0.6,1.7,315,,0,0,0
2035,5,13,4,15.1,83.1,0.7,1.7,270,,2,0,0
2035,5,13,5,13.2,79.1,2.8,7.3,355,,9,9,0
2035,5,13,6,12.4,76.6,2.8,6,13,,11,11,0
2035,5,13,7,11.8,78.4,2.4,6.4,333,,15,15,0
2035,5,13,8,11.5,79.2,1.6,3.5,281,,29,29,0
2035,5,13,9,11.4,79.4,2.1,6.9,357,,63,63,0
2035,5,13,10,11.4,76.7,1.5,4,276,,106,106,0
2035,5,13,11,11.4,76,2,5.1,308,,155,155,1
2035,5,13,12,11.8,72.5,2,5,329,,139,139,0
2035,5,13,13,11.7,70.3,1.9,5.3,325,,143,143,0
2035,5,13,14,11.9,69.6,1.9,5.2,317,,116,116,0
2035,5,13,15,11.8,70,2.1,5,342,,122,122,0
2035,5,13,16,11.5,72.2,1.9,4.3,317,,53,53,0
2035,5,13,17,11.2,69.9,1.9,4.6,322,,32,32,0
2035,5,13,18,11,78.3,2.5,5.1,280,,15,15,0
2035,5,13,19,10.8,85.8,2.6,6.1,259,,4,4,0
2035,5,13,20,10.5,85.5,2.7,7.2,254,,2,0,0
2035,5,13,21,10.4,83.7,2,5.6,254,,2,0,0
2035,5,13,22,10.1,80.4,0.9,2.4,291,,0,0,0
2035,5,13,23,10.1,77.2,1,2.9,293,,0,0,0
2035,5,14,0,10,76.4,1.3,2.6,294,,0,0,0
2035,5,14,1,10,77,1,2.5,283,,0,0,0
2035,5,14,2,9.9,76.2,1.3,2.9,279,,0,0,0
2035,5,14,3,9.7,77.8,1.3,3.2,288,,0,0,0
2035,5,14,4,9.8,76.4,1.3,3.2,293,,2,0,0
2035,5,14,5,9.7,77.7,2.4,5.5,280,,8,8,0
2035,5,14,6,9.5,81.8,2.4,5.1,280,,32,32,0
2035,5,14,7,9.8,80.5,2.2,4.4,275,,135,131,11
2035,5,14,8,10,78.6,2.2,4.6,273,,263,229,64
2035,5,14,9,10.7,73.3,1.5,3.7,225,,380,323,86
2035,5,14,10,11.4,68.5,1.9,3.8,210,,534,386,189
2035,5,14,11,11.6,66.4,1.6,3.5,203,,583,385,231
2035,5,14,12,12.9,61.5,2.1,4.4,193,,957,337,702
2035,5,14,13,13.8,56.4,1.9,4.4,198,,900,185,821
2035,5,14,14,14.3,54,1.8,4.1,202,,789,254,656
2035,5,14,15,14.6,53.9,1.5,3.5,215,,576,318,357
2035,5,14,16,14.9,54.1,1.4,3,215,,368,252,196
2035,5,14,17,14.6,55,1.3,3.1,200,,115,115,0
2035,5,14,18,14.5,56.7,0.9,2.3,262,,51,51,0
2035,5,14,19,14.2,64.1,1.2,2.9,259,,9,9,0
2035,5,14,20,14.1,71.6,0.9,3.9,207,,3,0,0
2035,5,14,21,13.3,80.1,1,3.1,162,,3,0,0
2035,5,14,22,12.8,83.7,1.9,4.1,276,,0,0,0
2035,5,14,23,12.5,85,2,4.8,276,,0,0,0
2035,5,15,0,12,86.4,2.2,4.9,284,,0,0,0
2035,5,15,1,11.7,86.5,2.6,5.8,289,,0,0,0
2035,5,15,2,11.7,85.8,2.2,4.5,299,,0,0,0
2035,5,15,3,11.8,84.8,1.9,3.9,304,,0,0,0
2035,5,15,4,11.8,84.5,0.9,2.5,284,,2,0,0
2035,5,15,5,11.9,83,0.6,1.6,180,,7,7,0
2035,5,15,6,11.9,81,0.3,1.1,236,,19,19,0
2035,5,15,7,11.9,81.4,0.4,1.7,153,,49,49,0
2035,5,15,8,12.2,83.1,0.7,1.9,149,,39,39,0
2035,5,15,9,12.5,83.9,0.6,2.1,202,,147,147,0
2035,5,15,10,12.9,79,1.2,3.2,209,,587,414,222
2035,5,15,11,13.4,76.6,1.6,3.6,217,,245,244,1
2035,5,15,12,12.9,81.4,1.6,4.7,250,,156,156,0
2035,5,15,13,14.2,78.7,0.7,2.4,217,,407,393,16
2035,5,15,14,14.5,76.2,1.2,3.3,201,,374,361,16
2035,5,15,15,15.1,70.5,1.2,3.4,225,,517,309,287
2035,5,15,16,14.9,69.5,1.2,3,207,,265,243,37
2035,5,15,17,14.1,80,1,2.9,98,,45,45,0
2035,5,15,18,14.2,79.8,1.5,3.5,21,,48,48,0
2035,5,15,19,14.6,81.4,0.7,2.1,45,,17,17,0
2035,5,15,20,14.1,81.4,1,4,30,,3,0,0
2035,5,15,21,13.9,82.2,1.1,3,16,,2,0,0
2035,5,15,22,13.6,81.2,1.5,2.9,28,,0,0,0
2035,5,15,23,13.1,81.6,1.6,3,23,,0,0,0
2035,5,16,0,13.1,82.7,1.6,3.5,23,,0,0,0
2035,5,16,1,12.8,81.4,1.8,3.3,27,,0,0,0
2035,5,16,2,12.4,81.3,1.7,3,25,,0,0,0
2035,5,16,3,12,82.2,1.8,3.5,22,,0,0,0
2035,5,16,4,11.7,82.9,1.8,3.4,22,,3,0,0
2035,5,16,5,12.1,84.2,1.2,2.9,20,,18,18,0
2035,5,16,6,12.5,84.2,0.6,1.8,53,,37,37,0
2035,5,16,7,12.6,82.8,1.4,2.9,270,,51,51,0
2035,5,16,8,12.5,80.2,1.6,3.7,262,,137,137,0
2035,5,16,9,13.4,78.3,1,2.4,277,,220,217,4
2035,5,16,10,13.6,79.8,1.5,3.7,295,,148,148,0
2035,5,16,11,13.6,82.7,1.2,2.7,225,,63,63,0
2035,5,16,12,12.8,84.6,0.9,3.3,129,,113,113,0
2035,5,16,13,13.4,78,0.4,1.4,153,,176,175,1
2035,5,16,14,13.7,78.9,0.9,2.7,153,,149,149,0
2035,5,16,15,13.9,74.2,0.7,2.6,214,,133,133,0
2035,5,16,16,14.6,73,0.8,2.5,180,,352,257,157
2035,5,16,17,14.3,73.2,0.6,1.9,153,,104,104,0
2035,5,16,18,14.4,75,0.4,1.3,153,,48,48,0
2035,5,16,19,14.4,75.7,0.7,1.5,76,,8,8,0
2035,5,16,20,14.4,78.6,0.9,2.3,30,,2,0,0
2035,5,16,21,14.4,79.4,0.7,2.8,63,,3,0,0
2035,5,16,22,14,81.4,0.7,2.2,16,,0,0,0
2035,5,16,23,14,80.7,0.8,1.9,8,,0,0,0
2035,5,17,0,13.9,77.7,1,2.1,36,,0,0,0
2035,5,17,1,13.2,79.9,1,2.9,18,,0,0,0
2035,5,17,2,12.7,81.9,1.8,3.2,15,,0,0,0
2035,5,17,3,12.2,77.7,1.5,3.2,36,,2,0,0
2035,5,17,4,11.8,79.2,1.5,4.2,20,,3,0,0
2035,5,17,5,12.1,77.7,0.5,1.9,360,,31,31,0
2035,5,17,6,12,78,1,2.7,68,,163,68,464
2035,5,17,7,13.2,74.8,0.8,2.9,180,,314,81,623
2035,5,17,8,13.8,74,1.3,3,186,,492,90,754
2035,5,17,9,14.2,72.2,1.6,3.5,205,,663,107,826
2035,5,17,10,15.7,68.1,1.6,3.4,207,,816,130,875
2035,5,17,11,17.9,53.5,1.7,4.3,192,,937,170,894
2035,5,17,12,19.5,46.8,2.6,8,90,,902,249,733
2035,5,17,13,19.7,47.5,3.5,9.3,40,,769,326,506
2035,5,17,14,20.2,46,2.9,8.5,37,,914,292,758
2035,5,17,15,19.7,45.1,2.6,9.1,23,,433,331,140
2035,5,17,16,19.5,48.4,3.2,9.2,39,,325,279,76
2035,5,17,17,18.8,52.1,2.8,8.3,31,,258,198,133
2035,5,17,18,17.8,52.3,2.7,9.1,51,,129,114,53
2035,5,17,19,16.7,57.2,3.7,10.9,45,,44,41,29
2035,5,17,20,15.7,62.1,4.2,11.4,37,,3,0,0
2035,5,17,21,15.4,65.5,3.6,9.7,38,,2,0,0
2035,5,17,22,15,69.1,3.2,8.4,51,,0,0,0
2035,5,17,23,14.5,72.6,3.6,9.7,31,,0,0,0
2035,5,18,0,14.2,73.2,3.9,9.1,26,,0,0,0
2035,5,18,1,14.1,72.6,1.4,5.8,31,,0,0,0
2035,5,18,2,13.4,74.8,1.2,5.1,34,,0,0,0
2035,5,18,3,13.3,74,2.4,4.8,82,,2,0,0
2035,5,18,4,12.7,75.3,1.6,4.3,60,,3,0,0
2035,5,18,5,12.6,74.9,0.8,2.8,31,,23,23,0
2035,5,18,6,13.1,72.5,1.1,2.8,360,,174,56,571
2035,5,18,7,14,70.4,1.2,2.5,225,,356,147,556
2035,5,18,8,14.5,70.6,1.5,5,45,,326,237,165
2035,5,18,9,15.4,66.4,2.3,5.5,33,,582,242,504
2035,5,18,10,16.7,61.9,2.1,6.8,307,,782,178,768
2035,5,18,11,17.4,61.5,2,3.9,199,,877,167,827
2035,5,18,12,18.2,57.5,1.5,3.3,207,,886,188,784
2035,5,18,13,19.2,54.4,1.7,3.9,210,,880,172,806
2035,5,18,14,20.4,50.5,1.9,5,208,,814,162,792
2035,5,18,15,22.5,34.5,2.3,6.7,90,,693,177,708
2035,5,18,16,23.3,32.5,2.9,7.6,32,,530,169,601
2035,5,18,17,22.3,40.1,2.9,7.1,23,,324,173,336
2035,5,18,18,20.8,46.3,3.2,8.5,4,,139,115,86
2035,5,18,19,19.7,51.4,2.7,8.5,16,,54,42,100
2035,5,18,20,18.6,52.7,3.4,8.4,30,,5,0,0
2035,5,18,21,18.1,54.1,3.6,9,36,,2,0,0
2035,5,18,22,17.7,55.5,2,6.8,45,,0,0,0
2035,5,18,23,16.9,59.7,2,6.8,38,,0,0,0
2035,5,19,0,16.2,63,1.1,4.3,27,,0,0,0
2035,5,19,1,15.2,66.6,0.8,3,31,,0,0,0
2035,5,19,2,14.9,67.6,1,4.2,45,,0,0,0
2035,5,19,3,14.4,69,1.4,2.9,27,,3,0,0
2035,5,19,4,14,70.1,1.4,2.5,30,,3,0,0
2035,5,19,5,13.8,71.3,1.4,2.7,36,,31,31,0
2035,5,19,6,14.5,69.4,0.9,2.6,60,,138,61,367
2035,5,19,7,15,69.2,1.3,2.4,124,,311,91,581
2035,5,19,8,15.6,69.9,1.4,2.7,180,,510,80,800
2035,5,19,9,16.2,65.7,1.6,3.2,214,,666,99,837
2035,5,19,10,17.2,62.4,1.6,3.2,222,,776,143,803
2035,5,19,11,17.8,61.8,1.7,3.4,198,,851,179,780
2035,5,19,12,19.4,57.5,1.5,3.5,207,,875,233,720
2035,5,19,13,20.1,54.9,1.9,5.3,227,,809,348,523
2035,5,19,14,19.5,55.2,3.3,9,13,,304,289,18
2035,5,19,15,19.8,45.3,2.8,7.1,353,,362,346,22
2035,5,19,16,18.9,48.4,3.5,8.7,115,,362,261,168
2035,5,19,17,18.7,52.7,3.2,7.9,125,,386,160,501
2035,5,19,18,18.4,51.6,1.6,5.5,94,,182,116,234
2035,5,19,19,17.6,53.2,1.8,5.6,18,,35,35,0
2035,5,19,20,16.3,58.2,2,7.8,22,,4,0,0
2035,5,19,21,15.3,61.1,4.1,11,39,,2,0,0
2035,5,19,22,14.8,64.4,1.8,8.4,56,,0,0,0
2035,5,19,23,14.3,67.4,1,3.2,304,,0,0,0
2035,5,20,0,14,66.9,1.3,3.6,31,,0,0,0
2035,5,20,1,13.6,71.2,2.7,6.8,18,,0,0,0
2035,5,20,2,13.6,68.5,1.5,6.1,29,,0,0,0
2035,5,20,3,13.2,73.7,1.5,3,343,,3,0,0
2035,5,20,4,13,75.4,1.7,4,22,,3,0,0
2035,5,20,5,12.5,74.6,2,4.7,24,,29,29,0
2035,5,20,6,13.1,73.1,1.7,5.1,12,,176,67,514
2035,5,20,7,13.9,71.6,1.2,3.4,212,,340,75,698
2035,5,20,8,14.5,71,1.7,3.6,217,,540,118,782
2035,5,20,9,15,69.3,1.6,3.3,208,,636,193,653
2035,5,20,10,16.3,65.2,1.6,3.3,205,,817,162,830
2035,5,20,11,16.7,64,1.7,3.3,191,,888,163,841
2035,5,20,12,18.4,59.3,1.6,3.4,201,,903,168,822
2035,5,20,13,19.4,54.9,1.6,3.5,193,,887,167,816
2035,5,20,14,19.5,53.3,1.6,3.3,184,,823,226,723
2035,5,20,15,19.2,54.8,1.2,4.4,193,,444,335,149
2035,5,20,16,20,50.7,1.2,3.6,198,,324,270,89
2035,5,20,17,20.1,49.1,1.2,3,169,,296,195,224
2035,5,20,18,18.7,57.1,1.5,3.9,141,,162,127,123
2035,5,20,19,17.8,58.7,1.1,3.6,117,,44,41,24
2035,5,20,20,17.8,58.7,2.2,5,22,,4,0,0
2035,5,20,21,17.2,62.3,1.9,3.9,24,,3,0,0
2035,5,20,22,16.7,64.5,1.4,3,36,,0,0,0
2035,5,20,23,15.9,69.5,1.1,2.6,29,,0,0,0
2035,5,21,0,15.9,69.5,1.6,3,32,,0,0,0
2035,5,21,1,16.1,67.9,1.2,2.4,31,,0,0,0
2035,5,21,2,15.7,72.2,1.1,1.9,37,,0,0,0
2035,5,21,3,15.7,73.3,1.3,2.1,29,,2,0,0
2035,5,21,4,15.5,74,1.6,2.9,32,,4,0,0
2035,5,21,5,15.4,75.6,1.2,2.3,31,,28,28,0
2035,5,21,6,15.7,77.5,0.6,1.9,53,,125,76,229
2035,5,21,7,16.1,74.5,0.7,2.1,162,,201,156,115
2035,5,21,8,16.9,69.7,1.3,3,200,,541,212,608
2035,5,21,9,17.4,65.6,1.5,3.7,207,,652,175,702
2035,5,21,10,17.6,64.3,1.5,2.9,203,,665,318,439
2035,5,21,11,17.8,62.9,1.2,2.8,174,,429,386,50
2035,5,21,12,17.9,58.9,1,2.6,150,,282,280,2
2035,5,21,13,19.8,53.1,0.9,3,180,,498,406,104
2035,5,21,14,21.3,40.5,1.2,3.2,214,,599,381,263
2035,5,21,15,22.8,36.1,2.3,4.4,229,,646,272,511
2035,5,21,16,23.2,32.4,1.8,4.4,228,,423,271,251
2035,5,21,17,22.5,33.1,0.8,2.1,191,,244,197,102
2035,5,21,18,22.3,42.7,1.1,3.7,45,,121,113,26
2035,5,21,19,21.2,46.6,1.2,4.9,49,,53,45,67
2035,5,21,20,19.8,49.5,1.6,4.3,347,,4,0,0
2035,5,21,21,18.9,51.8,1.7,5.4,12,,3,0,0
2035,5,21,22,18.7,51.9,1.1,4.3,40,,0,0,0
2035,5,21,23,18.1,56.7,1.5,3.6,4,,0,0,0
2035,5,22,0,17.5,64.7,1,2.7,36,,0,0,0
2035,5,22,1,17,66.9,1.8,3,17,,0,0,0
2035,5,22,2,16.6,71,1.7,4,330,,0,0,0
2035,5,22,3,16.4,71.5,1.7,3.1,360,,3,0,0
2035,5,22,4,16.1,70.7,1.8,3,16,,4,0,0
2035,5,22,5,16,71.2,1.7,3.2,21,,39,39,0
2035,5,22,6,16.2,71.9,0.6,2.3,53,,143,59,389
2035,5,22,7,17,69.5,0.7,2.2,129,,319,116,527
2035,5,22,8,17.8,60.4,1.3,2.9,185,,540,112,786
2035,5,22,9,18.4,52.2,1.6,3.3,216,,682,93,864
2035,5,22,10,20,50.8,1.5,3.1,189,,806,121,864
2035,5,22,11,20.8,51.7,1.7,3.7,215,,880,172,818
2035,5,22,12,20.9,53.3,1.8,3.5,207,,879,275,673
2035,5,22,13,22.4,48.9,1.8,3.7,205,,914,248,752
2035,5,22,14,22.6,47.2,1.8,3.7,205,,635,397,287
2035,5,22,15,20.5,65.3,2.7,8.2,72,,177,174,4
2035,5,22,16,19.2,72.6,3.6,8.5,353,,84,84,0
2035,5,22,17,18.6,70.8,1.3,5.3,30,,35,35,0
2035,5,22,18,18.1,78.6,0.8,2.4,180,,13,13,0
2035,5,22,19,17.1,82.1,1.1,3.1,284,,8,8,0
2035,5,22,20,17,80.9,1,2.9,343,,2,0,0
2035,5,22,21,17,79.2,1.1,3.1,11,,2,0,0
2035,5,22,22,16.6,79.3,1.1,2.6,11,,0,0,0
2035,5,22,23,16.5,78.5,1.3,2.4,18,,0,0,0
2035,5,23,0,16.5,80.5,1.5,3,23,,0,0,0
2035,5,23,1,16.6,79.9,1.6,3.2,18,,0,0,0
2035,5,23,2,16.8,79.9,1,2.4,6,,0,0,0
2035,5,23,3,16.8,79.2,0.6,1.2,31,,2,0,0
2035,5,23,4,16.8,80.9,0.8,1.5,30,,3,0,0
2035,5,23,5,16.8,82.6,0.4,1.2,360,,50,50,0
2035,5,23,6,17.1,78.9,0.6,1.5,191,,85,79,29
2035,5,23,7,17,79.1,0.5,1.2,202,,60,60,0
